New data
51247 51894 50918 51727 8967 51727 52984 51649 52710 13691 52709 53886 52315 53863 14169 53863 55843 53605 54990 17346 54994 56368 54800 55906 14514
51727 52984 51649 52710 13691 52709 53886 52315 53863 14169 53863 55843 53605 54990 17346 54994 56368 54800 55906 14514 55906 56609 55322 55706 15272
52709 53886 52315 53863 14169 53863 55843 53605 54990 17346 54994 56368 54800 55906 14514 55906 56609 55322 55706 15272 55711 56144 55185 55207 8688
53863 55843 53605 54990 17346 54994 56368 54800 55906 14514 55906 56609 55322 55706 15272 55711 56144 55185 55207 8688 55207 56388 55030 56355 9919
54994 56368 54800 55906 14514 55906 56609 55322 55706 15272 55711 56144 55185 55207 8688 55207 56388 55030 56355 9919 56355 57700 55722 56145 19530
55906 56609 55322 55706 15272 55711 56144 55185 55207 8688 55207 56388 55030 56355 9919 56355 57700 55722 56145 19530 56136 57425 56136 56975 11639
55711 56144 55185 55207 8688 55207 56388 55030 56355 9919 56355 57700 55722 56145 19530 56136 57425 56136 56975 11639 56975 57050 53863 55841 15898
55207 56388 55030 56355 9919 56355 57700 55722 56145 19530 56136 57425 56136 56975 11639 56975 57050 53863 55841 15898 55841 56900 55477 56505 9303
56355 57700 55722 56145 19530 56136 57425 56136 56975 11639 56975 57050 53863 55841 15898 55841 56900 55477 56505 9303 56505 56959 55863 56091 8307
56136 57425 56136 56975 11639 56975 57050 53863 55841 15898 55841 56900 55477 56505 9303 56505 56959 55863 56091 8307 56092 57827 55821 57284 11011
56975 57050 53863 55841 15898 55841 56900 55477 56505 9303 56505 56959 55863 56091 8307 56092 57827 55821 57284 11011 57284 57555 56589 57313 10293
55841 56900 55477 56505 9303 56505 56959 55863 56091 8307 56092 57827 55821 57284 11011 57284 57555 56589 57313 10293 57313 58352 57006 58072 10032
56505 56959 55863 56091 8307 56092 57827 55821 57284 11011 57284 57555 56589 57313 10293 57313 58352 57006 58072 10032 58072 58247 56935 57408 9217
56092 57827 55821 57284 11011 57284 57555 56589 57313 10293 57313 58352 57006 58072 10032 58072 58247 56935 57408 9217 57412 57508 55351 55860 15325
57284 57555 56589 57313 10293 57313 58352 57006 58072 10032 58072 58247 56935 57408 9217 57412 57508 55351 55860 15325 55858 56550 55102 56422 11448
57313 58352 57006 58072 10032 58072 58247 56935 57408 9217 57412 57508 55351 55860 15325 55858 56550 55102 56422 11448 56422 56623 53505 54524 21669
58072 58247 56935 57408 9217 57412 57508 55351 55860 15325 55858 56550 55102 56422 11448 56422 56623 53505 54524 21669 54515 54695 47622 53236 54636
57412 57508 55351 55860 15325 55858 56550 55102 56422 11448 56422 56623 53505 54524 21669 54515 54695 47622 53236 54636 53236 53847 51570 53581 18340
55858 56550 55102 56422 11448 56422 56623 53505 54524 21669 54515 54695 47622 53236 54636 53236 53847 51570 53581 18340 53587 54989 53279 54087 12597
56422 56623 53505 54524 21669 54515 54695 47622 53236 54636 53236 53847 51570 53581 18340 53587 54989 53279 54087 12597 54087 54183 50901 51906 17682
54515 54695 47622 53236 54636 53236 53847 51570 53581 18340 53587 54989 53279 54087 12597 54087 54183 50901 51906 17682 51900 52311 48615 49640 28651
53236 53847 51570 53581 18340 53587 54989 53279 54087 12597 54087 54183 50901 51906 17682 51900 52311 48615 49640 28651 49642 50027 44892 46369 53950
53587 54989 53279 54087 12597 54087 54183 50901 51906 17682 51900 52311 48615 49640 28651 49642 50027 44892 46369 53950 46359 49600 45788 48602 36489
54087 54183 50901 51906 17682 51900 52311 48615 49640 28651 49642 50027 44892 46369 53950 46359 49600 45788 48602 36489 48602 49247 45500 45523 17945
51900 52311 48615 49640 28651 49642 50027 44892 46369 53950 46359 49600 45788 48602 36489 48602 49247 45500 45523 17945 45523 48938 45251 48891 14655
49642 50027 44892 46369 53950 46359 49600 45788 48602 36489 48602 49247 45500 45523 17945 45523 48938 45251 48891 14655 48891 50993 46988 50874 17323
46359 49600 45788 48602 36489 48602 49247 45500 45523 17945 45523 48938 45251 48891 14655 48891 50993 46988 50874 17323 50869 51357 49456 50090 15680
48602 49247 45500 45523 17945 45523 48938 45251 48891 14655 48891 50993 46988 50874 17323 50869 51357 49456 50090 15680 50090 51374 49799 50360 14763
45523 48938 45251 48891 14655 48891 50993 46988 50874 17323 50869 51357 49456 50090 15680 50090 51374 49799 50360 14763 50360 51294 48450 49819 21328
48891 50993 46988 50874 17323 50869 51357 49456 50090 15680 50090 51374 49799 50360 14763 50360 51294 48450 49819 21328 49819 50150 48811 48959 11351
50869 51357 49456 50090 15680 50090 51374 49799 50360 14763 50360 51294 48450 49819 21328 49819 50150 48811 48959 11351 48959 49747 48028 49676 11433
50090 51374 49799 50360 14763 50360 51294 48450 49819 21328 49819 50150 48811 48959 11351 48959 49747 48028 49676 11433 49676 50884 49517 50206 9569
50360 51294 48450 49819 21328 49819 50150 48811 48959 11351 48959 49747 48028 49676 11433 49676 50884 49517 50206 9569 50206 50568 49533 50395 8843
49819 50150 48811 48959 11351 48959 49747 48028 49676 11433 49676 50884 49517 50206 9569 50206 50568 49533 50395 8843 50395 50513 48581 50294 13127
48959 49747 48028 49676 11433 49676 50884 49517 50206 9569 50206 50568 49533 50395 8843 50395 50513 48581 50294 13127 50299 52041 50077 50849 18358
49676 50884 49517 50206 9569 50206 50568 49533 50395 8843 50395 50513 48581 50294 13127 50299 52041 50077 50849 18358 50850 51370 49226 49443 13908
50206 50568 49533 50395 8843 50395 50513 48581 50294 13127 50299 52041 50077 50849 18358 50850 51370 49226 49443 13908 49442 49550 46674 47073 19502
50395 50513 48581 50294 13127 50299 52041 50077 50849 18358 50850 51370 49226 49443 13908 49442 49550 46674 47073 19502 47073 47800 46000 47330 23059
50299 52041 50077 50849 18358 50850 51370 49226 49443 13908 49442 49550 46674 47073 19502 47073 47800 46000 47330 23059 47331 47786 44106 44973 22805
50850 51370 49226 49443 13908 49442 49550 46674 47073 19502 47073 47800 46000 47330 23059 47331 47786 44106 44973 22805 44986 46880 44939 46427 18853
49442 49550 46674 47073 19502 47073 47800 46000 47330 23059 47331 47786 44106 44973 22805 44986 46880 44939 46427 18853 46427 47853 45800 47594 16757
47073 47800 46000 47330 23059 47331 47786 44106 44973 22805 44986 46880 44939 46427 18853 46427 47853 45800 47594 16757 47590 48424 46602 46959 13628
47331 47786 44106 44973 22805 44986 46880 44939 46427 18853 46427 47853 45800 47594 16757 47590 48424 46602 46959 13628 46959 47115 45000 46276 14318
44986 46880 44939 46427 18853 46427 47853 45800 47594 16757 47590 48424 46602 46959 13628 46959 47115 45000 46276 14318 46276 48085 46156 47423 13497
46427 47853 45800 47594 16757 47590 48424 46602 46959 13628 46959 47115 45000 46276 14318 46276 48085 46156 47423 13497 47423 48394 46712 47158 9851
47590 48424 46602 46959 13628 46959 47115 45000 46276 14318 46276 48085 46156 47423 13497 47423 48394 46712 47158 9851 47153 47640 46224 47299 10802
46959 47115 45000 46276 14318 46276 48085 46156 47423 13497 47423 48394 46712 47158 9851 47153 47640 46224 47299 10802 47299 47800 46337 46528 11493
46276 48085 46156 47423 13497 47423 48394 46712 47158 9851 47153 47640 46224 47299 10802 47299 47800 46337 46528 11493 46528 47450 46271 47405 7068
47423 48394 46712 47158 9851 47153 47640 46224 47299 10802 47299 47800 46337 46528 11493 46528 47450 46271 47405 7068 47405 47557 45000 46106 13347
47153 47640 46224 47299 10802 47299 47800 46337 46528 11493 46528 47450 46271 47405 7068 47405 47557 45000 46106 13347 46103 46638 44444 44629 13330
47299 47800 46337 46528 11493 46528 47450 46271 47405 7068 47405 47557 45000 46106 13347 46103 46638 44444 44629 13330 44632 45600 43738 44400 16868
46528 47450 46271 47405 7068 47405 47557 45000 46106 13347 46103 46638 44444 44629 13330 44632 45600 43738 44400 16868 44400 45530 44375 45284 10535
47405 47557 45000 46106 13347 46103 46638 44444 44629 13330 44632 45600 43738 44400 16868 44400 45530 44375 45284 10535 45287 45500 43168 43391 16969
46103 46638 44444 44629 13330 44632 45600 43738 44400 16868 44400 45530 44375 45284 10535 45287 45500 43168 43391 16969 43391 44521 43000 44405 13480
44632 45600 43738 44400 16868 44400 45530 44375 45284 10535 45287 45500 43168 43391 16969 43391 44521 43000 44405 13480 44402 45919 44088 45135 11870
44400 45530 44375 45284 10535 45287 45500 43168 43391 16969 43391 44521 43000 44405 13480 44402 45919 44088 45135 11870 45134 46796 44950 46336 12482
45287 45500 43168 43391 16969 43391 44521 43000 44405 13480 44402 45919 44088 45135 11870 45134 46796 44950 46336 12482 46336 46688 45641 46288 9524
43391 44521 43000 44405 13480 44402 45919 44088 45135 11870 45134 46796 44950 46336 12482 46336 46688 45641 46288 9524 46291 48050 46272 47722 18329
44402 45919 44088 45135 11870 45134 46796 44950 46336 12482 46336 46688 45641 46288 9524 46291 48050 46272 47722 18329 47722 49298 47450 49188 18745
45134 46796 44950 46336 12482 46336 46688 45641 46288 9524 46291 48050 46272 47722 18329 47722 49298 47450 49188 18745 49187 49469 48019 48262 14706
46336 46688 45641 46288 9524 46291 48050 46272 47722 18329 47722 49298 47450 49188 18745 49187 49469 48019 48262 14706 48262 49790 47876 49587 11298
46291 48050 46272 47722 18329 47722 49298 47450 49188 18745 49187 49469 48019 48262 14706 48262 49790 47876 49587 11298 49595 50200 48710 48974 12041
47722 49298 47450 49188 18745 49187 49469 48019 48262 14706 48262 49790 47876 49587 11298 49595 50200 48710 48974 12041 48974 49402 48301 48331 9169
49187 49469 48019 48262 14706 48262 49790 47876 49587 11298 49595 50200 48710 48974 12041 48974 49402 48301 48331 9169 48331 49265 48270 48844 9344
48262 49790 47876 49587 11298 49595 50200 48710 48974 12041 48974 49402 48301 48331 9169 48331 49265 48270 48844 9344 48844 49699 48380 48676 11369
49595 50200 48710 48974 12041 48974 49402 48301 48331 9169 48331 49265 48270 48844 9344 48844 49699 48380 48676 11369 48676 48718 47144 47467 13795
48974 49402 48301 48331 9169 48331 49265 48270 48844 9344 48844 49699 48380 48676 11369 48676 48718 47144 47467 13795 47467 48489 47047 48440 8500
48331 49265 48270 48844 9344 48844 49699 48380 48676 11369 48676 48718 47144 47467 13795 47467 48489 47047 48440 8500 48436 49000 48100 48704 6913
48844 49699 48380 48676 11369 48676 48718 47144 47467 13795 47467 48489 47047 48440 8500 48436 49000 48100 48704 6913 48704 49960 48653 49752 10706
48676 48718 47144 47467 13795 47467 48489 47047 48440 8500 48436 49000 48100 48704 6913 48704 49960 48653 49752 10706 49752 51777 49752 51666 19506
47467 48489 47047 48440 8500 48436 49000 48100 48704 6913 48704 49960 48653 49752 10706 49752 51777 49752 51666 19506 51665 52640 50481 50767 23068
48436 49000 48100 48704 6913 48704 49960 48653 49752 10706 49752 51777 49752 51666 19506 51665 52640 50481 50767 23068 50767 51600 50260 50857 13237
48704 49960 48653 49752 10706 49752 51777 49752 51666 19506 51665 52640 50481 50767 23068 50767 51600 50260 50857 13237 50857 51356 50301 50349 7603
49752 51777 49752 51666 19506 51665 52640 50481 50767 23068 50767 51600 50260 50857 13237 50857 51356 50301 50349 7603 50349 51773 49401 49574 14366
51665 52640 50481 50767 23068 50767 51600 50260 50857 13237 50857 51356 50301 50349 7603 50349 51773 49401 49574 14366 49574 49870 49010 49696 11710
50767 51600 50260 50857 13237 50857 51356 50301 50349 7603 50349 51773 49401 49574 14366 49574 49870 49010 49696 11710 49701 50756 48524 49323 15584
50857 51356 50301 50349 7603 50349 51773 49401 49574 14366 49574 49870 49010 49696 11710 49701 50756 48524 49323 15584 49323 50569 48721 49412 14987
50349 51773 49401 49574 14366 49574 49870 49010 49696 11710 49701 50756 48524 49323 15584 49323 50569 48721 49412 14987 49412 50033 47588 48000 17322
49574 49870 49010 49696 11710 49701 50756 48524 49323 15584 49323 50569 48721 49412 14987 49412 50033 47588 48000 17322 48000 48710 47500 48374 8677
49701 50756 48524 49323 15584 49323 50569 48721 49412 14987 49412 50033 47588 48000 17322 48000 48710 47500 48374 8677 48374 48376 46300 47289 17004
49323 50569 48721 49412 14987 49412 50033 47588 48000 17322 48000 48710 47500 48374 8677 48374 48376 46300 47289 17004 47289 47547 46500 47380 8645
49412 50033 47588 48000 17322 48000 48710 47500 48374 8677 48374 48376 46300 47289 17004 47289 47547 46500 47380 8645 47380 47523 46418 47478 10400
48000 48710 47500 48374 8677 48374 48376 46300 47289 17004 47289 47547 46500 47380 8645 47380 47523 46418 47478 10400 47478 48728 46974 47867 17557
48374 48376 46300 47289 17004 47289 47547 46500 47380 8645 47380 47523 46418 47478 10400 47478 48728 46974 47867 17557 47867 49400 46885 49295 15825
47289 47547 46500 47380 8645 47380 47523 46418 47478 10400 47478 48728 46974 47867 17557 47867 49400 46885 49295 15825 49285 49448 48579 48751 8759
47380 47523 46418 47478 10400 47478 48728 46974 47867 17557 47867 49400 46885 49295 15825 49285 49448 48579 48751 8759 48746 49156 48350 48657 3957
47478 48728 46974 47867 17557 47867 49400 46885 49295 15825 49285 49448 48579 48751 8759 48746 49156 48350 48657 3957 48657 49117 48115 48820 6781
47867 49400 46885 49295 15825 49285 49448 48579 48751 8759 48746 49156 48350 48657 3957 48657 49117 48115 48820 6781 48820 49100 48000 48171 7673
49285 49448 48579 48751 8759 48746 49156 48350 48657 3957 48657 49117 48115 48820 6781 48820 49100 48000 48171 7673 48171 48212 47070 47267 9700
48746 49156 48350 48657 3957 48657 49117 48115 48820 6781 48820 49100 48000 48171 7673 48171 48212 47070 47267 9700 47267 48690 47104 48341 8749
48657 49117 48115 48820 6781 48820 49100 48000 48171 7673 48171 48212 47070 47267 9700 47267 48690 47104 48341 8749 48341 49200 48223 48882 7536
48820 49100 48000 48171 7673 48171 48212 47070 47267 9700 47267 48690 47104 48341 8749 48341 49200 48223 48882 7536 48882 49900 48882 49551 8798
48171 48212 47070 47267 9700 47267 48690 47104 48341 8749 48341 49200 48223 48882 7536 48882 49900 48882 49551 8798 49551 50179 49111 50052 6576
47267 48690 47104 48341 8749 48341 49200 48223 48882 7536 48882 49900 48882 49551 8798 49551 50179 49111 50052 6576 50041 51148 50041 50705 13410
48341 49200 48223 48882 7536 48882 49900 48882 49551 8798 49551 50179 49111 50052 6576 50041 51148 50041 50705 13410 50705 51250 50130 50585 8576
48882 49900 48882 49551 8798 49551 50179 49111 50052 6576 50041 51148 50041 50705 13410 50705 51250 50130 50585 8576 50585 51352 50250 50381 9310
49551 50179 49111 50052 6576 50041 51148 50041 50705 13410 50705 51250 50130 50585 8576 50585 51352 50250 50381 9310 50381 51450 49758 50971 8562
50041 51148 50041 50705 13410 50705 51250 50130 50585 8576 50585 51352 50250 50381 9310 50381 51450 49758 50971 8562 50959 51847 50234 50598 11347
50705 51250 50130 50585 8576 50585 51352 50250 50381 9310 50381 51450 49758 50971 8562 50959 51847 50234 50598 11347 50598 50944 49521 49755 11177
50585 51352 50250 50381 9310 50381 51450 49758 50971 8562 50959 51847 50234 50598 11347 50598 50944 49521 49755 11177 49755 50560 49274 50496 11504
50381 51450 49758 50971 8562 50959 51847 50234 50598 11347 50598 50944 49521 49755 11177 49755 50560 49274 50496 11504 50490 51233 50100 51054 12848
50959 51847 50234 50598 11347 50598 50944 49521 49755 11177 49755 50560 49274 50496 11504 50490 51233 50100 51054 12848 51055 51485 50550 51310 8508
50598 50944 49521 49755 11177 49755 50560 49274 50496 11504 50490 51233 50100 51054 12848 51055 51485 50550 51310 8508 51310 52402 51236 52375 11600
49755 50560 49274 50496 11504 50490 51233 50100 51054 12848 51055 51485 50550 51310 8508 51310 52402 51236 52375 11600 52375 54100 51789 53840 18755
50490 51233 50100 51054 12848 51055 51485 50550 51310 8508 51310 52402 51236 52375 11600 52375 54100 51789 53840 18755 53840 54448 53409 53546 12048
51055 51485 50550 51310 8508 51310 52402 51236 52375 11600 52375 54100 51789 53840 18755 53840 54448 53409 53546 12048 53546 54355 53274 54233 11100
51310 52402 51236 52375 11600 52375 54100 51789 53840 18755 53840 54448 53409 53546 12048 53546 54355 53274 54233 11100 54235 54815 53538 54097 13815
52375 54100 51789 53840 18755 53840 54448 53409 53546 12048 53546 54355 53274 54233 11100 54235 54815 53538 54097 13815 54097 54338 53626 54108 7759
53840 54448 53409 53546 12048 53546 54355 53274 54233 11100 54235 54815 53538 54097 13815 54097 54338 53626 54108 7759 54108 54895 53882 54884 8176
53546 54355 53274 54233 11100 54235 54815 53538 54097 13815 54097 54338 53626 54108 7759 54108 54895 53882 54884 8176 54874 55813 53134 53467 18038
54235 54815 53538 54097 13815 54097 54338 53626 54108 7759 54108 54895 53882 54884 8176 54874 55813 53134 53467 18038 53468 54407 53005 54173 9732
54097 54338 53626 54108 7759 54108 54895 53882 54884 8176 54874 55813 53134 53467 18038 53468 54407 53005 54173 9732 54177 55444 54032 54858 10729
54108 54895 53882 54884 8176 54874 55813 53134 53467 18038 53468 54407 53005 54173 9732 54177 55444 54032 54858 10729 54858 56489 54834 56328 16008
54874 55813 53134 53467 18038 53468 54407 53005 54173 9732 54177 55444 54032 54858 10729 54858 56489 54834 56328 16008 56328 57387 56100 56739 15792
53468 54407 53005 54173 9732 54177 55444 54032 54858 10729 54858 56489 54834 56328 16008 56328 57387 56100 56739 15792 56739 57225 55530 55851 14447
54177 55444 54032 54858 10729 54858 56489 54834 56328 16008 56328 57387 56100 56739 15792 56739 57225 55530 55851 14447 55851 56499 55170 55992 11273
54858 56489 54834 56328 16008 56328 57387 56100 56739 15792 56739 57225 55530 55851 14447 55851 56499 55170 55992 11273 55992 56179 55005 55034 9940
