Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1643724000000,38872.20000000,39034.47000000,38304.52000000,38509.46000000,3170.70783000,1643727599999,122843212.79690690,71601,1563.52992000,60595240.00561650,0
1643727600000,38509.46000000,38649.57000000,38190.42000000,38630.33000000,2242.40938000,1643731199999,86053978.04838430,50545,1095.30367000,42041156.16877310,0
1643731200000,38630.32000000,39265.20000000,38587.96000000,39110.89000000,3016.77143000,1643734799999,117412959.26943650,67070,1690.22827000,65797370.64334090,0
1643734800000,39110.89000000,39171.94000000,38655.35000000,38867.24000000,1950.07901000,1643738399999,75842678.09582820,46710,933.81197000,36325483.08596650,0
1643738400000,38868.01000000,38900.00000000,38460.20000000,38533.15000000,1130.81481000,1643741999999,43791219.76670560,33920,571.46195000,22139304.84248390,0
1643742000000,38533.14000000,38595.60000000,38341.06000000,38378.09000000,1211.90981000,1643745599999,46597851.94093170,35058,553.28888000,21271217.44874870,0
1643745600000,38378.10000000,38735.63000000,38369.00000000,38512.08000000,1134.06888000,1643749199999,43726463.62331210,31298,565.45142000,21801595.79225550,0
1643749200000,38512.86000000,38819.00000000,38490.00000000,38785.53000000,907.43829000,1643752799999,35136162.93425880,26998,450.45846000,17441683.45412750,0
1643752800000,38785.52000000,38853.23000000,38532.45000000,38697.55000000,629.43065000,1643756399999,24367857.28995620,25636,312.10534000,12084947.32392850,0
1643756400000,38697.56000000,38889.00000000,38602.30000000,38694.59000000,605.62059000,1643759999999,23471624.05944640,20819,315.98961000,12247500.89159240,0
1643760000000,38694.59000000,38855.92000000,38429.03000000,38557.27000000,1187.94325000,1643763599999,45886858.52469990,33207,558.40577000,21567834.97538690,0
1643763600000,38557.27000000,38668.84000000,38374.78000000,38439.76000000,1052.16968000,1643767199999,40481464.23068770,26313,498.88189000,19196565.59700720,0
1643767200000,38439.76000000,38665.69000000,38385.19000000,38622.81000000,505.64740000,1643770799999,19498467.71305670,21940,271.26890000,10460234.48914930,0
1643770800000,38619.71000000,38749.99000000,38544.87000000,38552.87000000,555.13134000,1643774399999,21456465.31551290,20848,277.11410000,10714059.45392400,0
1643774400000,38552.87000000,38555.33000000,38378.65000000,38423.44000000,1141.11423000,1643777999999,43894253.45644830,24646,580.41382000,22328278.94964030,0
1643778000000,38423.44000000,38519.78000000,38300.00000000,38416.38000000,932.70530000,1643781599999,35791220.66021710,26245,503.13518000,19306904.71555270,0
1643781600000,38416.38000000,38541.27000000,38196.42000000,38277.51000000,915.23311000,1643785199999,35104170.16130450,31062,475.33558000,18238013.82081450,0
1643785200000,38281.18000000,38388.46000000,38200.00000000,38284.69000000,754.53449000,1643788799999,28884218.70740540,25284,370.32053000,14177354.67657090,0
1643788800000,38282.14000000,38465.21000000,38225.00000000,38447.49000000,1014.70067000,1643792399999,38947204.54247090,32343,551.00025000,21146543.24609100,0
1643792400000,38447.50000000,38564.87000000,38388.00000000,38530.85000000,901.66424000,1643795999999,34696580.93519670,30576,482.19350000,18555350.92904820,0
1643796000000,38530.10000000,38597.95000000,38359.08000000,38566.26000000,922.64730000,1643799599999,35505978.68150810,28007,413.35969000,15913647.31733490,0
1643799600000,38566.25000000,38577.21000000,38427.02000000,38490.00000000,601.82559000,1643803199999,23169864.04865220,22599,284.98040000,10971945.55524360,0
1643803200000,38490.00000000,38773.41000000,38468.80000000,38723.99000000,1257.76358000,1643806799999,48609018.87335810,34837,719.32746000,27800850.06889500,0
1643806800000,38724.00000000,38772.24000000,38335.83000000,38361.61000000,1421.44402000,1643810399999,54765501.78427210,40150,661.63542000,25492496.00178510,0
1643810400000,38361.61000000,38437.02000000,37611.00000000,37703.72000000,4280.39457000,1643813999999,162468139.89549230,88011,1956.63252000,74253903.50372120,0
1643814000000,37703.72000000,37824.17000000,37361.49000000,37429.78000000,3502.09292000,1643817599999,131529067.23147840,72057,1631.01698000,61279919.32098180,0
1643817600000,37429.78000000,37435.90000000,37066.66000000,37336.71000000,3497.25132000,1643821199999,130277205.63525360,67674,1703.76132000,63459409.37250980,0
1643821200000,37336.71000000,37550.00000000,37269.25000000,37469.99000000,1308.70536000,1643824799999,48963059.25446260,37005,635.96641000,23795695.00103020,0
1643824800000,37469.99000000,37530.98000000,37380.01000000,37486.42000000,880.98096000,1643828399999,32986643.12055530,28183,437.85044000,16395334.69893470,0
1643828400000,37486.41000000,37674.34000000,37401.75000000,37566.56000000,1166.16549000,1643831999999,43790070.21494290,31668,610.37370000,22918801.19795720,0
1643832000000,37566.56000000,37662.14000000,37400.17000000,37566.00000000,1479.58286000,1643835599999,55533197.45117310,35773,748.81467000,28105847.09487200,0
1643835600000,37566.00000000,37612.66000000,36586.95000000,36922.51000000,3452.00636000,1643839199999,127632051.31195470,72460,1459.93033000,53964515.93114720,0
1643839200000,36922.51000000,37211.00000000,36820.50000000,37006.93000000,1538.78106000,1643842799999,56921717.52828730,42615,735.68159000,27215235.93003190,0
1643842800000,37006.93000000,37133.16000000,36797.18000000,36896.36000000,1524.19620000,1643846399999,56301529.69921050,34402,684.03642000,25274365.85228790,0
1643846400000,36896.37000000,37049.65000000,36763.40000000,36878.39000000,1812.53895000,1643849999999,66903057.77291460,41066,865.51017000,31950710.91287070,0
1643850000000,36878.38000000,36996.39000000,36753.00000000,36845.52000000,1106.46884000,1643853599999,40821341.91959270,32460,577.25756000,21295060.82177180,0
1643853600000,36845.52000000,36958.97000000,36720.01000000,36958.68000000,1068.81062000,1643857199999,39381453.40759900,32809,519.73098000,19149795.45297750,0
1643857200000,36958.67000000,36960.00000000,36772.11000000,36820.83000000,629.52766000,1643860799999,23215491.37965350,23253,278.53101000,10271924.86857460,0
1643860800000,36822.50000000,36957.00000000,36780.04000000,36906.99000000,639.91773000,1643864399999,23604568.79423710,21300,337.66182000,12455497.88039540,0
1643864400000,36906.99000000,37081.55000000,36834.32000000,36991.62000000,1910.09664000,1643867999999,70626809.08032040,32695,1090.96003000,40340593.74785150,0
1643868000000,36991.63000000,37006.56000000,36835.14000000,36924.01000000,1083.97686000,1643871599999,40011078.18153950,26993,511.14664000,18865246.41378830,0
1643871600000,36924.01000000,37093.03000000,36916.61000000,37024.16000000,969.40725000,1643875199999,35879672.41303540,33374,501.63865000,18565864.53973110,0
1643875200000,37024.16000000,37106.91000000,36925.25000000,37077.65000000,851.30612000,1643878799999,31533330.32114950,24338,409.13696000,15156710.95090500,0
1643878800000,37077.66000000,37090.00000000,36593.40000000,36614.91000000,1339.46411000,1643882399999,49405066.97639760,33671,572.77641000,21126523.63961650,0
1643882400000,36614.90000000,36666.67000000,36250.73000000,36378.83000000,2413.18982000,1643885999999,87862212.65945820,59961,1114.65815000,40583735.04676180,0
1643886000000,36378.83000000,36796.44000000,36292.61000000,36785.00000000,1771.47993000,1643889599999,64792631.88977290,40932,1032.13895000,37752970.83996240,0
1643889600000,36785.00000000,36791.98000000,36250.00000000,36694.00000000,1897.12482000,1643893199999,69305970.26692690,48874,943.84930000,34483140.46372660,0
1643893200000,36690.76000000,36774.58000000,36451.00000000,36585.08000000,1362.70695000,1643896799999,49952978.22819170,39898,666.02719000,24417242.85355980,0
1643896800000,36585.08000000,36792.17000000,36484.00000000,36505.71000000,1696.69851000,1643900399999,62137006.10744560,43375,926.12827000,33918894.09336760,0
1643900400000,36505.71000000,36976.89000000,36474.92000000,36910.05000000,1915.37708000,1643903999999,70422241.64241480,50152,1025.82999000,37713759.09842370,0
1643904000000,36910.06000000,37104.60000000,36686.65000000,36687.00000000,1339.84919000,1643907599999,49439494.57284340,39319,734.43869000,27104032.91227910,0
1643907600000,36686.65000000,36886.30000000,36518.13000000,36831.51000000,1071.90257000,1643911199999,39355180.60499300,32378,554.71682000,20374651.41359750,0
1643911200000,36831.52000000,36853.03000000,36698.00000000,36762.69000000,799.74746000,1643914799999,29401609.02332720,24155,415.85791000,15289906.09214760,0
1643914800000,36762.69000000,36830.00000000,36449.43000000,36551.70000000,1198.85605000,1643918399999,43908097.00155750,31983,589.54897000,21585564.14975670,0
1643918400000,36551.71000000,36644.05000000,36270.00000000,36367.40000000,1199.79905000,1643921999999,43727522.79663310,35715,591.37939000,21558010.19913210,0
1643922000000,36367.43000000,37050.00000000,36357.87000000,36948.99000000,1911.35564000,1643925599999,70358065.74994700,44679,1081.25235000,39792092.02200430,0
1643925600000,36949.00000000,37016.42000000,36800.01000000,36933.16000000,705.28717000,1643929199999,26028973.28048750,24462,347.23926000,12813151.32094320,0
1643929200000,36933.16000000,37387.00000000,36865.49000000,37311.61000000,1386.22097000,1643932799999,51428984.58618830,31119,780.68686000,28965413.84751400,0
1643932800000,37311.98000000,37343.77000000,37116.97000000,37180.53000000,1448.75667000,1643936399999,53883067.78075500,30541,680.42575000,25307043.83177700,0
1643936400000,37180.52000000,37239.94000000,37026.73000000,37168.60000000,1084.34384000,1643939999999,40257010.95494890,26965,504.19704000,18719416.48142010,0
1643940000000,37168.59000000,37445.50000000,37140.19000000,37326.25000000,1544.84160000,1643943599999,57627399.44061230,34279,748.73053000,27931567.83588060,0
1643943600000,37326.26000000,37420.51000000,37266.31000000,37297.62000000,977.10595000,1643947199999,36488119.65420900,24669,436.83376000,16313031.48519070,0
1643947200000,37297.61000000,37356.00000000,37245.00000000,37289.34000000,1062.99863000,1643950799999,39642002.81875360,25417,496.94480000,18531596.46707030,0
1643950800000,37289.35000000,37689.00000000,37260.01000000,37547.01000000,2630.83036000,1643954399999,98762426.19546790,43680,1247.12414000,46801291.93951290,0
1643954400000,37547.01000000,38025.60000000,37547.00000000,37990.02000000,2508.64163000,1643957999999,95002303.84080970,49909,1222.61732000,46289235.11651730,0
1643958000000,37990.02000000,38222.00000000,37838.13000000,37869.31000000,1825.08534000,1643961599999,69330633.14608630,40149,949.52116000,36080811.50200870,0
1643961600000,37869.31000000,38047.98000000,37850.01000000,37957.32000000,1418.59898000,1643965199999,53814689.38273080,32319,700.95668000,26591684.05985500,0
1643965200000,37957.32000000,38140.39000000,37900.00000000,38014.01000000,1364.89230000,1643968799999,51863514.51580280,29738,628.76364000,23893333.81640410,0
1643968800000,38014.00000000,38236.08000000,37763.74000000,37879.74000000,1763.02639000,1643972399999,66930914.48235750,39422,830.81575000,31543625.61833700,0
1643972400000,37879.74000000,37994.60000000,37810.00000000,37810.00000000,1269.60798000,1643975999999,48103846.39901810,30460,691.77804000,26211891.05989490,0
1643976000000,37810.00000000,38060.55000000,37810.00000000,37956.67000000,995.06572000,1643979599999,37754657.99876610,29334,506.16197000,19202555.15438200,0
1643979600000,37956.67000000,38200.00000000,37362.72000000,37421.40000000,3517.48646000,1643983199999,132553514.12837990,68085,1804.79908000,68027140.40448750,0
1643983200000,37421.41000000,38070.65000000,37290.20000000,37953.20000000,3218.65606000,1643986799999,121344966.98640740,67851,1690.64883000,63727273.11405180,0
1643986800000,37953.20000000,39819.91000000,37886.90000000,39490.87000000,12542.88189000,1643990399999,491107300.84383270,244548,6697.80388000,262252127.28667180,0
1643990400000,39490.88000000,40600.00000000,39442.89000000,40268.51000000,9229.66749000,1643993999999,369713097.09450790,163912,4740.68879000,189901318.94281740,0
1643994000000,40268.51000000,40557.51000000,40180.00000000,40520.46000000,3408.59177000,1643997599999,137485858.91627570,72528,1657.28510000,66848174.08910560,0
1643997600000,40520.45000000,40662.01000000,40278.79000000,40469.27000000,2093.46861000,1644001199999,84617384.99022400,54267,1018.36728000,41164155.07481780,0
1644001200000,40469.27000000,40877.00000000,40366.99000000,40727.91000000,2345.90165000,1644004799999,95206397.98183530,56998,1251.36123000,50802437.30362410,0
1644004800000,40727.92000000,40884.96000000,40456.25000000,40588.00000000,2561.73047000,1644008399999,104176843.05544150,56731,1264.49812000,51434895.78395810,0
1644008400000,40588.00000000,40631.89000000,40426.23000000,40624.15000000,1506.16471000,1644011999999,61041362.65928550,35047,713.82738000,28925172.49269660,0
1644012000000,40624.16000000,40666.98000000,40382.84000000,40641.74000000,1145.45021000,1644015599999,46425134.94683500,34193,589.92466000,23913646.40473830,0
1644015600000,40641.74000000,41772.33000000,40562.29000000,41574.25000000,3240.16403000,1644019199999,133440113.84494220,89682,1979.59175000,81540016.29378000,0
1644019200000,41571.70000000,41913.69000000,41342.98000000,41471.41000000,4759.06054000,1644022799999,197983651.28910590,90681,2372.08423000,98706860.81613450,0
1644022800000,41471.41000000,41535.73000000,41193.44000000,41274.08000000,1612.08923000,1644026399999,66690286.48963870,49001,826.65472000,34197436.07867420,0
1644026400000,41274.08000000,41447.08000000,41173.36000000,41363.96000000,976.72246000,1644029999999,40389667.66445270,35707,475.59986000,19666544.72106780,0
1644030000000,41363.96000000,41471.00000000,41341.37000000,41447.85000000,860.91629000,1644033599999,35651392.04535230,34618,399.62470000,16549052.80937450,0
1644033600000,41447.85000000,41693.90000000,41369.69000000,41465.42000000,1277.42961000,1644037199999,53014212.85771680,41719,613.19268000,25450124.70151280,0
1644037200000,41465.43000000,41656.25000000,41376.50000000,41525.27000000,1176.39063000,1644040799999,48842672.22091410,46643,655.19381000,27203049.07541590,0
1644040800000,41525.26000000,41748.18000000,41480.41000000,41499.99000000,1083.03504000,1644044399999,45037393.87852440,38232,539.31855000,22427956.85842400,0
1644044400000,41500.00000000,41501.91000000,41373.27000000,41379.99000000,1074.39390000,1644047999999,44517328.42137920,39917,542.10200000,22460507.23722180,0
1644048000000,41379.99000000,41600.10000000,41315.68000000,41436.23000000,1672.49856000,1644051599999,69342587.17768100,41354,626.28224000,25962943.96279220,0
1644051600000,41437.62000000,41564.28000000,41099.92000000,41547.36000000,1282.88455000,1644055199999,53087935.14298140,36303,613.82219000,25417815.72490270,0
1644055200000,41547.36000000,41669.00000000,41418.41000000,41565.86000000,937.06959000,1644058799999,38917064.41925390,31143,499.62189000,20750791.13606780,0
1644058800000,41565.86000000,41633.39000000,41382.00000000,41430.00000000,1327.96761000,1644062399999,55041650.63512280,40708,809.04902000,33525032.07515590,0
1644062400000,41430.00000000,41513.60000000,41334.70000000,41379.13000000,1266.11873000,1644065999999,52457343.36038360,44274,782.51076000,32421358.57004170,0
