Kline open time,Open price,High price,Low price,Close price,Volume,Number of trades,Taker buy base asset volume
2021-09-19 12:00:00 AM,48284.61,48364.64,46840.00,47256.91,212631.933,2174041,103064.050
2021-09-20 12:00:00 AM,47256.92,47345.00,42467.86,43026.60,600764.629,5157870,290520.904
2021-09-21 12:00:00 AM,43026.61,43629.60,39503.58,40726.10,683242.002,5802228,336573.263
2021-09-22 12:00:00 AM,40727.83,43989.98,40551.49,43520.00,400849.752,3884352,205402.776
2021-09-23 12:00:00 AM,43520.00,44976.48,43056.00,44828.29,330253.525,3230032,166949.881
2021-09-24 12:00:00 AM,44828.29,45134.33,40650.00,42798.49,608595.520,5382969,306893.320
2021-09-25 12:00:00 AM,42798.49,42950.00,41630.26,42651.58,277084.795,2664046,139117.235
2021-09-26 12:00:00 AM,42646.84,43940.00,40725.01,43150.00,354393.916,3234331,182613.319
2021-09-27 12:00:00 AM,43150.01,44350.00,42059.13,42122.69,285311.606,2858510,141202.027
2021-09-28 12:00:00 AM,42122.69,42749.00,40854.00,41006.32,359745.538,3336982,179946.127
2021-09-29 12:00:00 AM,41002.96,42576.80,40708.73,41499.71,293307.589,2890161,147987.157
2021-09-30 12:00:00 AM,41499.70,44100.00,41387.78,43796.57,389185.646,3595137,199661.066
2021-10-01 12:00:00 AM,43799.49,48450.00,43260.01,48123.94,449491.768,4182441,237198.964
2021-10-02 12:00:00 AM,48123.93,48338.68,47410.00,47626.61,182565.988,2094016,91641.538
2021-10-03 12:00:00 AM,47626.62,49304.12,47071.26,48187.30,212410.375,2555217,108484.936
2021-10-04 12:00:00 AM,48187.99,49544.48,46885.29,49198.22,324424.837,3491003,163699.666
2021-10-05 12:00:00 AM,49199.78,51888.00,49009.21,51455.12,314043.813,3327967,163037.976
2021-10-06 12:00:00 AM,51460.22,56416.02,50410.00,55321.60,418731.748,4406727,217635.741
2021-10-07 12:00:00 AM,55327.45,55337.80,53374.34,53814.99,262974.545,3228490,129986.407
2021-10-08 12:00:00 AM,53814.99,56208.73,53647.30,53975.00,255210.035,3022362,124309.101
2021-10-09 12:00:00 AM,53974.99,55589.00,53656.66,54960.77,167495.393,2142375,82817.693
2021-10-10 12:00:00 AM,54960.79,56789.00,54101.00,54700.00,289072.818,3209899,141914.606
2021-10-11 12:00:00 AM,54700.00,57880.00,54458.00,57500.01,314868.050,3488893,158591.466
2021-10-12 12:00:00 AM,57500.01,57756.52,53750.00,56011.84,349147.775,3760362,169177.726
2021-10-13 12:00:00 AM,56011.83,57822.38,54271.24,57393.65,327714.318,3544345,163755.891
2021-10-14 12:00:00 AM,57393.65,58586.67,56800.00,57378.19,254719.751,3039506,127191.107
2021-10-15 12:00:00 AM,57377.12,63997.61,56900.00,61702.33,493366.513,5189976,250096.360
2021-10-16 12:00:00 AM,61702.33,62444.23,60220.00,60925.56,213251.899,2733733,102926.854
2021-10-17 12:00:00 AM,60925.56,61796.47,58850.00,61571.45,240132.514,2991800,117033.301
2021-10-18 12:00:00 AM,61571.45,62800.00,59897.61,62037.92,333278.481,3859785,160428.138
2021-10-19 12:00:00 AM,62037.92,64500.00,61300.00,64316.70,379243.718,4058114,186440.595
2021-10-20 12:00:00 AM,64314.75,67150.00,63518.81,66064.24,324737.868,3807997,163461.369
2021-10-21 12:00:00 AM,66064.25,66750.00,62000.00,62260.33,478610.458,5154202,228594.054
2021-10-22 12:00:00 AM,62260.33,63796.20,60011.90,60734.27,350359.527,3806113,168894.903
2021-10-23 12:00:00 AM,60734.28,61780.00,59622.00,61325.11,222553.478,2490240,108858.031
2021-10-24 12:00:00 AM,61325.09,61550.00,59504.46,60902.82,245816.821,2594160,120985.809
2021-10-25 12:00:00 AM,60902.82,63795.98,60701.00,63127.04,234201.100,2616705,118071.630
2021-10-26 12:00:00 AM,63129.25,63362.06,59838.05,60358.75,252256.924,2733730,119855.116
2021-10-27 12:00:00 AM,60358.74,61550.00,57865.00,58449.36,329112.396,3358588,157815.018
2021-10-28 12:00:00 AM,58449.36,62641.26,57550.00,60622.03,333323.116,3473122,165070.318
2021-10-29 12:00:00 AM,60622.02,63069.71,60222.00,62308.22,218355.773,2463370,107416.947
2021-10-30 12:00:00 AM,62308.21,62415.85,60631.23,61895.19,156041.523,1843670,76104.489
2021-10-31 12:00:00 AM,61895.19,62462.99,60008.00,61348.61,183599.524,1990247,89771.335
2021-11-01 12:00:00 AM,61347.14,62543.58,59400.00,60942.87,246158.361,2574208,118207.150
2021-11-02 12:00:00 AM,60942.87,64349.55,60659.58,63266.69,217592.062,2578549,109358.299
2021-11-03 12:00:00 AM,63266.69,63613.00,60300.00,62946.45,211190.183,2546692,101629.502
2021-11-04 12:00:00 AM,62946.45,63149.00,60703.00,61431.86,184677.079,2147665,88063.233
2021-11-05 12:00:00 AM,61433.90,62671.48,60762.00,61006.00,157569.637,2048592,76782.035
2021-11-06 12:00:00 AM,61006.00,61645.75,60100.00,61511.30,154919.118,1861601,74901.484
2021-11-07 12:00:00 AM,61511.30,63377.58,61368.26,63316.40,142878.208,1799395,72436.712
2021-11-08 12:00:00 AM,63316.40,67932.89,63308.70,67606.96,274932.146,3272069,138123.266
2021-11-09 12:00:00 AM,67606.96,68675.16,66300.00,67009.98,231843.834,3087341,113027.881
2021-11-10 12:00:00 AM,67010.65,69198.70,62400.51,64920.13,347835.573,4348447,167504.328
2021-11-11 12:00:00 AM,64920.13,65646.98,64147.12,64831.30,178279.275,2510140,85507.216
2021-11-12 12:00:00 AM,64831.20,65500.00,62313.00,64156.08,264576.325,3146724,128278.242
2021-11-13 12:00:00 AM,64156.08,65073.24,63430.01,64427.00,124466.493,1585473,60958.991
2021-11-14 12:00:00 AM,64426.99,65569.99,63640.00,65568.39,146424.701,1786912,71887.542
2021-11-15 12:00:00 AM,65568.38,66395.05,63351.58,63654.49,210026.602,2387155,100563.649
2021-11-16 12:00:00 AM,63654.49,63655.77,58397.14,60106.03,475025.706,4669206,224511.744
2021-11-17 12:00:00 AM,60106.03,60848.85,58336.68,60366.96,287388.873,3416114,141373.327
2021-11-18 12:00:00 AM,60366.97,60999.00,56505.48,56921.05,412021.672,4629293,197043.864
2021-11-19 12:00:00 AM,56921.04,58333.00,55604.00,58069.51,245356.121,3004657,120093.418
2021-11-20 12:00:00 AM,58069.52,59873.84,57372.00,59716.29,173697.342,2257300,86276.801
2021-11-21 12:00:00 AM,59716.28,60052.82,58518.88,58661.39,143887.271,2034106,70920.127
2021-11-22 12:00:00 AM,58648.87,59624.56,55600.00,56268.31,326184.881,3832413,157891.639
2021-11-23 12:00:00 AM,56268.31,57888.00,55250.00,57574.23,267790.325,3319305,132836.803
2021-11-24 12:00:00 AM,57574.24,57775.27,55900.00,57165.08,194683.757,2459067,96162.017
2021-11-25 12:00:00 AM,57165.09,59449.62,57029.00,58988.21,191912.653,2413373,94976.186
2021-11-26 12:00:00 AM,58988.36,59186.41,53500.00,53755.65,378650.919,4127437,179444.109
2021-11-27 12:00:00 AM,53755.66,55300.00,53640.69,54738.77,155119.117,1975864,75350.439
2021-11-28 12:00:00 AM,54738.77,57474.76,53245.00,57315.73,213600.615,2393952,105577.874
2021-11-29 12:00:00 AM,57315.72,58924.21,56715.00,57827.98,215111.466,2447845,107231.421
2021-11-30 12:00:00 AM,57827.97,59224.99,55900.00,56975.00,337624.148,3850454,163076.665
2021-12-01 12:00:00 AM,56978.06,59100.00,56500.00,57209.29,273959.104,3149322,134469.846
2021-12-02 12:00:00 AM,57209.28,57428.49,55800.00,56513.57,249985.255,2673918,120880.601
2021-12-03 12:00:00 AM,56513.56,57670.00,50604.00,53612.00,374132.016,3755786,174865.975
2021-12-04 12:00:00 AM,53611.86,53889.69,40888.89,49135.66,598774.989,5884109,283256.182
2021-12-05 12:00:00 AM,49135.66,49699.49,47755.00,49376.60,286434.382,3163309,144632.547
2021-12-06 12:00:00 AM,49373.83,50888.00,47000.00,50424.72,357711.029,3868686,181750.447
2021-12-07 12:00:00 AM,50424.72,51929.00,50012.00,50577.20,224670.618,2571721,112692.075
2021-12-08 12:00:00 AM,50577.20,51210.60,48533.33,50455.61,238229.884,2569992,118448.493
2021-12-09 12:00:00 AM,50459.61,50773.03,47312.89,47539.76,273086.086,3003376,135275.030
2021-12-10 12:00:00 AM,47539.34,50188.42,46828.23,47136.35,302974.429,3440326,149973.846
2021-12-11 12:00:00 AM,47132.31,49499.05,46724.35,49381.15,210959.992,2548340,106748.623
2021-12-12 12:00:00 AM,49379.51,50768.00,48616.16,50057.01,183434.285,2352164,93049.562
2021-12-13 12:00:00 AM,50057.02,50180.00,45600.00,46679.93,348551.322,4064300,171595.893
2021-12-14 12:00:00 AM,46679.93,48657.92,46255.60,48324.04,266213.627,3361316,135879.102
2021-12-15 12:00:00 AM,48324.00,49479.75,46518.73,48870.48,345239.891,4121320,173212.468
2021-12-16 12:00:00 AM,48870.48,49439.79,47500.00,47624.50,215874.187,2699044,107345.166
2021-12-17 12:00:00 AM,47629.10,47988.27,45373.11,46125.33,326458.135,3900693,159111.359
2021-12-18 12:00:00 AM,46125.33,47336.99,45438.43,46815.99,191006.415,2717062,95918.104
2021-12-19 12:00:00 AM,46815.99,48461.17,46399.37,46668.63,241698.541,2869025,120156.154
2021-12-20 12:00:00 AM,46668.65,47533.42,45530.67,46898.14,273804.259,3385680,136115.389
2021-12-21 12:00:00 AM,46896.82,49298.78,46650.00,48875.15,260008.358,3368367,132298.470
2021-12-22 12:00:00 AM,48875.88,49599.00,48420.02,48569.69,208463.689,2632960,103012.088
2021-12-23 12:00:00 AM,48569.69,51377.74,48020.00,50817.92,255885.480,2830824,128696.325
2021-12-24 12:00:00 AM,50817.94,51805.00,50379.25,50808.55,220208.725,2359503,109811.663
2021-12-25 12:00:00 AM,50809.37,51190.00,50105.00,50403.64,147662.438,1640853,72934.601
2021-12-26 12:00:00 AM,50403.64,51300.00,49350.00,50765.73,184800.616,1947977,89518.393
2021-12-27 12:00:00 AM,50765.73,52134.00,50450.00,50707.72,216225.263,2265011,106262.002
2021-12-28 12:00:00 AM,50707.72,50713.56,47290.00,47522.03,336083.340,3423898,160404.199
2021-12-29 12:00:00 AM,47522.02,48125.97,46000.00,46436.54,274795.378,2740566,134721.808
2021-12-30 12:00:00 AM,46436.53,47911.68,45880.00,47095.02,229931.288,2203374,115635.442
2021-12-31 12:00:00 AM,47095.02,48575.00,45650.00,46210.56,287186.003,2742753,143410.360
2022-01-01 12:00:00 AM,46210.57,47943.77,46210.55,47704.35,179433.584,1823098,89986.219
2022-01-02 12:00:00 AM,47704.35,48000.00,46605.68,47280.00,184795.093,1845244,91981.313
2022-01-03 12:00:00 AM,47280.01,47575.22,45665.40,46445.81,244781.793,2367718,119053.258
2022-01-04 12:00:00 AM,46445.80,47524.36,45445.57,45833.42,292149.750,2763606,143286.209
2022-01-05 12:00:00 AM,45833.41,47075.29,42270.00,43421.69,485477.569,4438181,232575.543
2022-01-06 12:00:00 AM,43421.70,43766.00,42385.83,43080.01,299509.851,2967072,148906.155
2022-01-07 12:00:00 AM,43080.01,43135.00,40456.56,41553.86,473214.849,4387523,233270.710
2022-01-08 12:00:00 AM,41553.87,42335.00,40500.00,41688.05,283737.224,2952768,143063.594
2022-01-09 12:00:00 AM,41688.05,42773.85,41170.00,41851.22,223134.952,2349047,112664.922
2022-01-10 12:00:00 AM,41851.22,42219.84,39610.00,41801.55,453644.116,4253158,225243.622
2022-01-11 12:00:00 AM,41801.55,43118.00,41255.00,42700.68,323760.691,3210875,163255.397
2022-01-12 12:00:00 AM,42700.69,44300.00,42415.00,43880.72,281339.294,2653237,144555.452
2022-01-13 12:00:00 AM,43880.72,44396.68,42301.16,42534.32,289289.180,2842230,139605.730
2022-01-14 12:00:00 AM,42538.72,43450.00,41666.00,43042.40,272517.077,2711286,136435.116
2022-01-15 12:00:00 AM,43042.40,43800.00,42530.64,43070.51,184649.157,2162077,93161.362
2022-01-16 12:00:00 AM,43070.51,43464.71,42531.69,43060.66,177450.475,2004334,88227.295
2022-01-17 12:00:00 AM,43060.66,43159.32,41523.68,42176.34,232748.345,2576335,113249.870
2022-01-18 12:00:00 AM,42176.34,42680.00,41260.00,42337.58,267472.465,2605464,134653.499
2022-01-19 12:00:00 AM,42337.58,42545.00,41115.64,41657.89,333952.095,3093452,166540.108
2022-01-20 12:00:00 AM,41656.90,43495.00,40550.00,40661.69,399818.052,3649340,198970.276
2022-01-21 12:00:00 AM,40662.06,41095.76,35380.92,36425.98,790320.909,7112977,376964.650
2022-01-22 12:00:00 AM,36426.46,36817.74,33950.00,35043.73,676272.904,6139534,335231.726
2022-01-23 12:00:00 AM,35043.73,36496.92,34588.80,36230.01,369372.903,3421563,191345.791
2022-01-24 12:00:00 AM,36230.00,37528.00,32853.83,36648.31,823000.702,7379240,421032.595
2022-01-25 12:00:00 AM,36648.30,37561.03,35693.00,36934.26,409535.517,4251175,209227.784
2022-01-26 12:00:00 AM,36934.26,38886.58,36232.42,36787.43,554457.384,5467829,280710.342
2022-01-27 12:00:00 AM,36787.42,37200.00,35471.53,37131.00,422006.922,4341962,214001.652
2022-01-28 12:00:00 AM,37131.00,38000.00,36149.02,37696.21,367509.143,3780617,186916.622
2022-01-29 12:00:00 AM,37696.22,38750.94,37252.00,38150.01,238657.764,2643842,121845.333
2022-01-30 12:00:00 AM,38150.00,38420.30,37334.83,37870.01,195029.125,2182990,98182.720
2022-01-31 12:00:00 AM,37870.00,38741.73,36620.00,38439.04,318440.392,3180130,165301.213
2022-02-01 12:00:00 AM,38439.04,39260.26,37969.00,38680.51,353354.121,3602863,180866.324
2022-02-02 12:00:00 AM,38680.51,38834.18,36529.81,36892.03,337570.934,3238066,164072.198
2022-02-03 12:00:00 AM,36892.05,37395.00,36204.30,37289.86,318656.228,3020061,162221.171
2022-02-04 12:00:00 AM,37287.33,41741.76,37011.00,41550.00,520105.770,4876035,275803.541
2022-02-05 12:00:00 AM,41550.00,41922.00,40920.00,41374.69,242184.070,2728847,121299.575
2022-02-06 12:00:00 AM,41374.68,42656.80,41100.00,42361.35,215323.950,2197115,113028.370
2022-02-07 12:00:00 AM,42361.34,44541.16,41609.76,43829.99,418053.774,4078430,216232.398
2022-02-08 12:00:00 AM,43829.99,45600.00,42641.00,44021.57,468015.421,4649391,238431.389
2022-02-09 12:00:00 AM,44021.58,44826.00,43089.08,44358.08,300270.062,3214990,150266.938
2022-02-10 12:00:00 AM,44358.09,45847.50,43136.96,43471.29,563922.075,5369837,283192.141
2022-02-11 12:00:00 AM,43471.30,43900.00,41914.23,42366.00,414646.193,4498402,205984.410
2022-02-12 12:00:00 AM,42365.99,42980.00,41540.00,42199.87,256269.325,2871604,128560.041
2022-02-13 12:00:00 AM,42199.88,42755.97,41850.00,42041.13,192068.012,2148957,96534.906
2022-02-14 12:00:00 AM,42041.12,42888.00,41526.00,42525.14,303990.933,3037236,155102.932
2022-02-15 12:00:00 AM,42525.14,44777.00,42406.23,44529.60,276735.421,2782170,141960.771
2022-02-16 12:00:00 AM,44529.70,44536.80,43277.80,43860.70,255790.287,2543753,123063.564
2022-02-17 12:00:00 AM,43860.80,44150.00,40020.10,40491.70,433958.984,4093325,205849.905
2022-02-18 12:00:00 AM,40491.80,40944.10,39422.00,39966.80,377679.782,3531150,189988.366
2022-02-19 12:00:00 AM,39966.80,40438.70,39610.30,40052.60,185624.675,1963483,94227.797
2022-02-20 12:00:00 AM,40052.60,40100.10,37905.00,38368.10,329740.444,2965260,162142.068
2022-02-21 12:00:00 AM,38367.90,39510.00,36762.00,36986.40,646391.815,5359508,323510.035
2022-02-22 12:00:00 AM,36986.40,38450.00,36310.10,38212.00,465313.497,4341079,239400.960
2022-02-23 12:00:00 AM,38212.10,39250.00,36963.20,37227.80,408056.255,3541556,203182.176
2022-02-24 12:00:00 AM,37227.90,40376.10,34303.70,38315.10,919820.907,8122647,476179.434
2022-02-25 12:00:00 AM,38316.20,39750.00,37999.20,39205.40,416316.366,4273206,214578.302
2022-02-26 12:00:00 AM,39205.40,40441.10,38561.70,39099.30,251892.201,2697306,126646.153
2022-02-27 12:00:00 AM,39099.30,39868.60,36934.60,37672.00,423197.247,4101060,208674.497
2022-02-28 12:00:00 AM,37672.10,44341.00,37414.40,43155.00,615391.161,5894312,325067.945
2022-03-01 12:00:00 AM,43155.00,44935.00,42765.40,44394.10,448483.646,4610393,224953.573
2022-03-02 12:00:00 AM,44393.60,45350.00,43321.00,43885.70,407603.721,4239890,201900.492
2022-03-03 12:00:00 AM,43885.80,44080.00,41831.00,42449.50,365565.832,3803308,178271.807
2022-03-04 12:00:00 AM,42449.60,42525.30,38521.00,39127.70,469138.374,4908804,224732.415
2022-03-05 12:00:00 AM,39127.70,39580.00,38547.60,39375.10,198747.893,2212218,99499.609
2022-03-06 12:00:00 AM,39375.00,39690.00,38056.00,38401.10,311705.260,3162831,155049.377
2022-03-07 12:00:00 AM,38401.10,39550.00,37134.00,37963.80,490254.516,4747049,245476.829
2022-03-08 12:00:00 AM,37963.70,39340.50,37853.00,38709.90,421462.367,4243987,211159.834
2022-03-09 12:00:00 AM,38709.90,42647.50,38638.70,41937.50,462059.811,4564168,239808.874
2022-03-10 12:00:00 AM,41939.50,42034.30,38512.00,39407.20,520645.186,5039014,253340.705
2022-03-11 12:00:00 AM,39407.10,40242.00,38200.10,38713.00,467078.892,4566236,232506.827
2022-03-12 12:00:00 AM,38713.10,39578.40,38630.00,38792.60,172494.825,1916408,84494.947
2022-03-13 12:00:00 AM,38792.70,39300.00,37500.00,37743.70,236623.694,2373595,113382.543
2022-03-14 12:00:00 AM,37743.00,39989.00,37522.10,39653.80,360058.358,3346589,186200.399
2022-03-15 12:00:00 AM,39651.60,39901.80,38073.80,39271.00,345019.243,3198153,173958.812
2022-03-16 12:00:00 AM,39270.90,41804.00,38700.00,41105.80,650589.661,6249052,330044.562
2022-03-17 12:00:00 AM,41105.90,41498.40,40442.80,40898.10,243988.794,2446187,119438.818
2022-03-18 12:00:00 AM,40898.00,42322.80,40084.20,41751.50,299134.443,2791205,152862.915
2022-03-19 12:00:00 AM,41751.60,42446.60,41500.00,42188.20,186459.954,1729803,92717.011
2022-03-20 12:00:00 AM,42188.20,42269.30,40900.00,41261.00,235774.129,2023810,115063.658
2022-03-21 12:00:00 AM,41261.00,41544.40,40430.00,40982.00,308396.460,2575120,153571.609
2022-03-22 12:00:00 AM,40982.00,43517.70,40852.00,42349.80,374297.674,3429191,190906.344
2022-03-23 12:00:00 AM,42349.90,43051.00,41731.30,42867.90,282631.740,2643858,140287.080
2022-03-24 12:00:00 AM,42867.80,44200.00,42525.00,43973.40,331440.057,3127793,169016.924
2022-03-25 12:00:00 AM,43973.20,45142.00,43575.10,44290.60,348620.122,3146493,179058.651
2022-03-26 12:00:00 AM,44290.60,44785.00,44041.00,44489.20,140712.587,1476070,70101.602
2022-03-27 12:00:00 AM,44489.30,47047.00,44416.00,46820.80,269280.228,2526390,142291.838
2022-03-28 12:00:00 AM,46820.90,48200.00,46651.20,47121.90,317565.782,3149233,158315.138
2022-03-29 12:00:00 AM,47121.80,48100.00,46911.00,47418.50,259040.835,2407067,128874.336
2022-03-30 12:00:00 AM,47418.50,47688.60,46535.00,47053.20,235009.892,2279014,114751.080
2022-03-31 12:00:00 AM,47053.10,47619.40,45185.00,45506.00,299837.610,2704524,144645.280
2022-04-01 12:00:00 AM,45505.90,46700.00,44206.20,46266.20,360734.553,3077896,176970.211
2022-04-02 12:00:00 AM,46266.20,47236.80,45600.00,45794.60,226413.357,2087086,110594.856
2022-04-03 12:00:00 AM,45792.30,47448.00,45501.00,46392.40,212589.013,2007773,105889.709
2022-04-04 12:00:00 AM,46392.30,46895.50,45094.00,46580.90,272796.541,2435925,134448.286
2022-04-05 12:00:00 AM,46580.90,47188.00,45300.00,45477.40,257524.639,2349083,124189.733
2022-04-06 12:00:00 AM,45477.50,45494.20,43100.00,43159.70,384359.375,3589835,185087.192
2022-04-07 12:00:00 AM,43159.80,43888.00,42685.00,43417.10,229567.980,2352054,114175.005
2022-04-08 12:00:00 AM,43417.10,43968.10,42074.00,42229.20,310095.829,3039074,151870.348
2022-04-09 12:00:00 AM,42229.10,42796.70,42100.30,42727.70,119722.654,1398153,60625.388
2022-04-10 12:00:00 AM,42727.80,43399.40,41838.00,42140.40,181904.470,1922058,90479.719
2022-04-11 12:00:00 AM,42140.30,42399.90,39136.70,39505.60,439530.020,4212901,210958.799
2022-04-12 12:00:00 AM,39505.60,40700.00,39224.00,40060.70,349883.631,3292065,176382.292
2022-04-13 12:00:00 AM,40060.70,41580.00,39569.80,41129.80,324910.931,3176539,164889.315
2022-04-14 12:00:00 AM,41129.80,41474.80,39522.00,39915.90,261966.391,2615945,126691.353
2022-04-15 12:00:00 AM,39915.90,40888.00,39734.20,40529.50,194680.671,1968852,100228.258
2022-04-16 12:00:00 AM,40529.60,40700.00,39944.90,40361.00,127705.057,1336108,62852.122
2022-04-17 12:00:00 AM,40360.90,40574.10,39510.00,39649.10,170331.824,1664402,83177.705
2022-04-18 12:00:00 AM,39649.10,41310.00,38465.70,40785.60,362435.319,3387459,183521.703
2022-04-19 12:00:00 AM,40785.70,41788.00,40543.70,41472.90,214404.271,2272668,109958.378
2022-04-20 12:00:00 AM,41472.90,42166.80,40800.00,41327.70,257382.427,2731896,128505.899
2022-04-21 12:00:00 AM,41326.00,42966.00,39630.00,40449.80,393149.956,4300495,195482.007
2022-04-22 12:00:00 AM,40449.70,40786.10,39133.00,39674.20,314935.753,3578572,153243.946
2022-04-23 12:00:00 AM,39674.30,40000.00,39259.00,39415.10,125046.817,1602703,60384.746
2022-04-24 12:00:00 AM,39413.80,39930.60,38884.10,39433.40,180371.762,1944480,89041.707
2022-04-25 12:00:00 AM,39433.40,40650.00,38111.00,40411.00,448877.893,4399875,225551.744
2022-04-26 12:00:00 AM,40411.00,40800.00,37671.80,38093.70,453132.198,4384061,219430.714
2022-04-27 12:00:00 AM,38093.70,39470.00,37844.50,39209.00,385645.365,3726498,194782.655
2022-04-28 12:00:00 AM,39209.00,40376.60,38861.80,39732.50,413543.408,3928985,212487.794
2022-04-29 12:00:00 AM,39732.50,39924.80,38160.00,38572.20,308116.375,3106694,149995.703
2022-04-30 12:00:00 AM,38572.20,38782.60,37550.00,37614.50,181810.382,2037497,87311.284
2022-05-01 12:00:00 AM,37614.40,38680.60,37350.00,38440.50,236549.462,2621618,119490.583
2022-05-02 12:00:00 AM,38440.20,39222.00,38032.20,38525.60,336845.365,3521802,171326.168
2022-05-03 12:00:00 AM,38525.50,38674.70,37500.10,37712.90,248986.222,2698667,120399.802
2022-05-04 12:00:00 AM,37713.00,40071.70,37655.20,39684.00,424498.818,4133946,218910.753
2022-05-05 12:00:00 AM,39684.10,39845.00,35388.00,36534.70,547209.000,5070147,257378.598
2022-05-06 12:00:00 AM,36533.70,36679.30,35200.00,35995.30,431979.240,3998315,212472.085
2022-05-07 12:00:00 AM,35995.20,36138.00,34700.00,35466.70,200264.833,2212165,96358.495
2022-05-08 12:00:00 AM,35466.70,35504.00,33665.00,34032.00,426872.584,4516970,209322.877
2022-05-09 12:00:00 AM,34032.10,34243.30,30003.60,30056.60,1078779.712,9184779,529648.506
2022-05-10 12:00:00 AM,30056.00,32650.00,29701.40,31002.10,863178.961,8033585,441097.464
2022-05-11 12:00:00 AM,31002.10,32197.60,27651.00,29074.70,1101875.972,9995578,549801.472
2022-05-12 12:00:00 AM,29077.90,30257.00,26631.00,29020.70,964475.589,9545187,486953.990
2022-05-13 12:00:00 AM,29020.80,31072.60,28730.40,29274.30,507620.105,5507009,257439.299
2022-05-14 12:00:00 AM,29274.20,30352.20,28602.30,30079.80,315756.895,3756979,160185.624
2022-05-15 12:00:00 AM,30079.50,31462.00,29448.00,31324.40,336773.139,3738894,174011.077
2022-05-16 12:00:00 AM,31324.30,31327.40,29052.30,29866.70,507243.166,5014012,248355.687
2022-05-17 12:00:00 AM,29866.40,30794.00,29420.00,30437.00,398624.519,4083135,200330.709
2022-05-18 12:00:00 AM,30437.00,30700.00,28629.60,28700.60,426700.457,4172681,209079.876
2022-05-19 12:00:00 AM,28700.60,30550.00,28670.50,30319.90,448856.724,4384132,233083.144
2022-05-20 12:00:00 AM,30319.90,30784.40,28702.00,29188.90,485439.171,4396626,237120.291
2022-05-21 12:00:00 AM,29188.90,29650.00,28927.00,29427.40,202804.089,2179630,102525.196
2022-05-22 12:00:00 AM,29427.40,30500.00,29223.60,30284.00,297116.440,2699817,151877.775
2022-05-23 12:00:00 AM,30284.00,30658.00,28840.70,29097.70,475720.750,4234598,231479.991
2022-05-24 12:00:00 AM,29097.80,29887.30,28637.60,29643.10,382124.449,3486602,191207.298
2022-05-25 12:00:00 AM,29643.00,30246.70,29330.00,29536.70,413459.484,3644948,206173.418
2022-05-26 12:00:00 AM,29536.70,29877.00,27952.10,29194.00,602137.086,4998028,297696.370
2022-05-27 12:00:00 AM,29194.00,29387.00,28259.60,28623.20,506638.884,4601526,251293.452
2022-05-28 12:00:00 AM,28623.30,29265.70,28520.00,29018.80,193644.283,1892856,99244.558
2022-05-29 12:00:00 AM,29018.80,29595.20,28825.00,29452.80,215139.934,2143741,110733.028
2022-05-30 12:00:00 AM,29452.60,32307.60,29301.10,31726.50,502712.176,4335582,264493.669
2022-05-31 12:00:00 AM,31726.50,32427.50,31222.00,31797.80,383688.265,3584533,192655.591
2022-06-01 12:00:00 AM,31797.90,31986.10,29300.00,29796.90,556992.756,4628699,266892.166
2022-06-02 12:00:00 AM,29796.90,30750.00,29566.10,30437.10,370924.687,3538451,190106.534
2022-06-03 12:00:00 AM,30437.10,30693.20,29220.00,29682.80,357110.377,3436609,175177.137
2022-06-04 12:00:00 AM,29682.80,29988.00,29456.00,29848.40,187520.534,2016136,95847.165
2022-06-05 12:00:00 AM,29848.50,30250.00,29524.00,29909.90,205385.831,2136355,104178.600
2022-06-06 12:00:00 AM,29910.00,31780.00,29876.20,31361.20,436522.874,4199213,228713.513
2022-06-07 12:00:00 AM,31361.20,31599.00,29190.00,31118.10,691714.985,5975164,344850.185
2022-06-08 12:00:00 AM,31118.00,31325.00,29825.00,30192.50,455686.637,4067735,227938.703
2022-06-09 12:00:00 AM,30192.60,30691.90,29914.50,30093.30,307312.175,2788244,152020.496
2022-06-10 12:00:00 AM,30093.40,30374.10,28805.00,29077.70,445928.659,3965215,217605.374
2022-06-11 12:00:00 AM,29077.70,29427.90,28080.00,28416.70,391367.814,3598306,190254.013
2022-06-12 12:00:00 AM,28416.60,28530.30,26538.70,26564.70,560834.131,5008490,275522.077
2022-06-13 12:00:00 AM,26564.70,26877.00,21900.00,22471.50,1622521.560,12474566,808922.576
2022-06-14 12:00:00 AM,22471.40,23424.20,20823.00,22122.70,1247609.796,10260084,636517.595
2022-06-15 12:00:00 AM,22122.70,22800.00,20100.20,22567.50,1509301.169,11845837,766093.474
2022-06-16 12:00:00 AM,22567.50,23000.00,20222.00,20387.40,882634.220,7395505,438845.740
2022-06-17 12:00:00 AM,20387.40,21388.00,20228.00,20457.30,776153.257,6079947,390751.817
2022-06-18 12:00:00 AM,20457.30,20768.40,17593.20,18959.70,1268591.388,9583930,627736.520
2022-06-19 12:00:00 AM,18959.70,20821.00,17935.90,20564.20,1089275.674,8877056,567256.465
2022-06-20 12:00:00 AM,20564.30,21099.90,19630.00,20570.10,935816.130,7771043,477009.714
2022-06-21 12:00:00 AM,20570.00,21740.00,20337.80,20713.10,787173.936,6702766,401063.387
2022-06-22 12:00:00 AM,20713.10,20888.00,19745.70,19977.40,812184.193,6720501,405419.654
2022-06-23 12:00:00 AM,19977.50,21250.00,19874.00,21096.60,698753.040,5727746,363287.369
2022-06-24 12:00:00 AM,21096.60,21563.50,20732.50,21231.20,645450.778,5442506,325953.212
