Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1635206400000,4224.13,4306.61,4092.00,4133.39,1665700.699,1635292799999,6994107155.70646,2254733,799763.573,3358650438.28458,0
1635292800000,4133.37,4319.00,3900.00,3923.57,2642128.851,1635379199999,10763105133.42980,3282041,1274210.176,5191588040.94385,0
1635379200000,3923.58,4300.00,3887.75,4288.96,2233903.498,1635465599999,9229357434.93807,2965480,1112479.835,4597444835.22805,0
1635465600000,4288.91,4467.89,4269.16,4421.53,1862409.480,1635551999999,8133818992.52625,2761100,915098.117,3997337296.06153,0
1635552000000,4421.53,4438.85,4230.55,4324.82,1145688.807,1635638399999,4951230218.09777,1733391,551374.062,2383535694.82875,0
1635638400000,4324.82,4399.22,4161.00,4288.86,1308821.315,1635724799999,5597512700.72108,1990711,638363.292,2730513861.93252,0
1635724800000,4288.87,4385.57,4145.00,4322.72,1541230.772,1635811199999,6622171137.33538,2186831,752941.695,3236146111.10720,0
1635811200000,4322.72,4604.96,4286.67,4593.88,1477069.747,1635897599999,6575344469.33907,2278283,739104.647,3290762873.05805,0
1635897600000,4593.17,4676.00,4456.00,4606.59,1476260.698,1635983999999,6750265632.46388,2340677,732460.112,3349860673.98463,0
1635984000000,4606.59,4611.23,4423.09,4535.37,1202357.813,1636070399999,5431479120.96728,1818589,576930.698,2606693494.93029,0
1636070400000,4535.38,4575.00,4445.10,4477.29,967384.995,1636156799999,4358883948.49716,1620292,468704.582,2112249158.29508,0
1636156800000,4477.29,4538.29,4325.91,4521.40,1062427.875,1636243199999,4714538239.73170,1772519,508882.163,2258991666.33596,0
1636243200000,4521.70,4642.76,4505.41,4616.50,832391.585,1636329599999,3816126139.59038,1498090,412610.985,1891683364.97617,0
1636329600000,4616.51,4830.66,4615.21,4814.30,1214445.239,1636415999999,5753273555.99257,1852982,600814.466,2846643721.78804,0
1636416000000,4814.13,4844.97,4714.83,4734.98,1151973.219,1636502399999,5516088243.02753,1828390,566090.194,2710811120.22053,0
1636502400000,4734.99,4877.54,4450.00,4632.21,1848828.004,1636588799999,8703427804.71559,2683461,893119.456,4206427904.45018,0
1636588800000,4632.42,4783.12,4580.90,4721.19,1146003.874,1636675199999,5380011627.03747,1806373,561937.342,2638555334.08641,0
1636675200000,4721.19,4811.00,4508.00,4665.99,1671025.399,1636761599999,7762478251.17218,2375978,808217.322,3754824704.91141,0
1636761600000,4665.99,4708.00,4585.11,4644.42,812743.805,1636847999999,3779188246.75865,1276335,396529.633,1844110214.93499,0
1636848000000,4644.42,4700.00,4515.84,4629.44,947148.676,1636934399999,4354962791.23766,1515170,465622.932,2141248755.16082,0
1636934400000,4629.75,4771.83,4541.44,4567.01,1351110.691,1637020799999,6306501839.02235,1987809,654767.664,3057384166.84025,0
1637020800000,4567.01,4567.07,4077.00,4209.42,2734039.543,1637107199999,11760055645.26550,3378829,1294570.176,5568312120.65498,0
1637107200000,4209.42,4300.00,4062.00,4287.99,1860601.927,1637193599999,7783640525.67040,2438404,913440.006,3822140764.47525,0
1637193600000,4288.00,4343.33,3957.96,3997.72,2286170.467,1637279999999,9439478791.19713,2883206,1101340.529,4548270753.77164,0
1637280000000,3997.72,4309.04,3973.14,4293.44,1514406.552,1637366399999,6266188518.48803,2130976,760953.458,3149274789.03821,0
1637366400000,4293.44,4436.01,4202.24,4412.55,1143613.530,1637452799999,4931186882.83004,1814583,574462.367,2477445176.05412,0
1637452800000,4412.37,4425.73,4242.00,4259.23,996488.568,1637539199999,4334385457.28967,1635793,482160.094,2097727947.94851,0
1637539200000,4259.28,4327.75,4019.35,4086.57,1891091.913,1637625599999,7905984342.52000,2702558,926476.644,3874314370.68371,0
1637625600000,4086.41,4387.00,4059.55,4341.36,1636864.585,1637711999999,6895439496.10744,2491307,818923.192,3450540823.66869,0
1637712000000,4341.36,4377.00,4170.38,4271.29,1365898.959,1637798399999,5822609661.59857,2149379,671854.736,2864057507.82437,0
1637798400000,4271.29,4558.29,4250.34,4527.86,1247655.550,1637884799999,5497303917.35342,1984519,624230.543,2750335857.33328,0
1637884800000,4528.20,4555.00,3911.00,4040.66,2657050.069,1637971199999,11001572746.45120,3467510,1272401.024,5266372605.48750,0
1637971200000,4040.66,4182.66,4027.32,4095.33,1008009.177,1638057599999,4148428146.16350,1684637,491467.184,2022800265.44980,0
1638057600000,4095.33,4301.07,3958.58,4296.60,1512818.390,1638143999999,6210487095.14454,2143420,746165.656,3065377996.76414,0
1638144000000,4297.01,4460.00,4280.00,4445.10,1432921.208,1638230399999,6245171955.45936,2026318,720031.636,3138621395.99998,0
1638230400000,4445.09,4757.80,4347.90,4631.51,2573876.207,1638316799999,11742857991.16934,3626412,1290984.307,5891350018.04904,0
1638316800000,4631.43,4783.19,4528.50,4586.66,1861557.163,1638403199999,8721654100.22072,2896669,921965.251,4320347492.04115,0
1638403200000,4586.67,4636.86,4435.76,4514.32,1767131.692,1638489599999,8009972829.01313,2593287,866156.227,3926923239.19776,0
1638489600000,4514.32,4658.00,4004.00,4213.66,2648380.120,1638575999999,11599142242.40267,3359014,1276987.557,5596391806.19256,0
1638576000000,4213.67,4237.20,3388.15,4115.79,3531695.892,1638662399999,13904957699.91255,4397362,1685267.694,6640391060.72415,0
1638662400000,4115.79,4247.19,4033.00,4197.53,1909767.851,1638748799999,7920029236.98750,2872269,955878.632,3964943993.80484,0
1638748800000,4197.52,4377.58,3920.00,4345.20,2601175.770,1638835199999,10673116598.55363,3318691,1301601.745,5343433952.33640,0
1638835200000,4345.44,4425.00,4255.27,4305.82,1388803.726,1638921599999,6040967486.57935,2183483,704132.906,3063544353.67864,0
1638921600000,4305.83,4454.60,4224.98,4435.33,1443466.295,1639007999999,6276303882.73508,2219642,724161.277,3149719726.26192,0
1639008000000,4435.70,4490.97,4075.00,4103.80,1905332.516,1639094399999,8128100154.37248,2592152,934239.558,3986375203.94699,0
1639094400000,4103.80,4232.00,3882.84,3895.95,2123045.506,1639180799999,8630315816.21057,2976443,1037613.313,4219590637.71057,0
1639180800000,3895.85,4094.82,3831.01,4089.81,1729754.927,1639267199999,6927855786.59676,2513364,858826.723,3440497966.36373,0
1639267200000,4088.86,4173.37,3985.00,4129.00,1044691.201,1639353599999,4250371718.97262,1673043,524919.175,2136460514.84705,0
1639353600000,4129.16,4142.00,3668.34,3780.63,2252296.914,1639439999999,8753636591.89626,3204210,1077590.630,4187782053.06397,0
1639440000000,3780.33,3879.13,3682.00,3856.66,1718001.410,1639526399999,6516584351.17794,2471176,860515.690,3264805929.02826,0
1639526400000,3856.67,4096.00,3639.39,4019.01,2415815.067,1639612799999,9333255722.11962,3239561,1216293.854,4700575007.80404,0
1639612800000,4019.01,4118.47,3951.14,3958.67,1603846.854,1639699199999,6477885416.67551,2294353,795052.944,3212317695.69258,0
1639699200000,3958.70,3992.99,3694.20,3873.93,2112402.041,1639785599999,8150384191.83720,2881093,1044417.811,4031405178.37710,0
1639785600000,3872.98,3997.39,3764.96,3957.64,1306368.673,1639871999999,5102991865.01633,2125631,664862.037,2597645006.46707,0
1639872000000,3957.65,4034.99,3881.89,3922.51,1402356.037,1639958399999,5534488536.14064,2030727,695606.922,2746249783.37654,0
1639958400000,3922.51,3981.48,3750.00,3943.48,1741509.419,1640044799999,6712525820.97073,2653960,862794.397,3326602572.65187,0
1640044800000,3943.64,4063.00,3912.26,4014.38,1246421.469,1640131199999,4984828563.72327,2100781,633136.610,2532105700.40649,0
1640131200000,4014.38,4074.99,3924.36,3978.62,1076095.044,1640217599999,4313444572.42589,1685371,533760.196,2139959337.15589,0
1640217600000,3978.63,4153.71,3888.87,4111.30,1586935.899,1640303999999,6342305120.28279,2574870,790942.203,3162412138.89739,0
1640304000000,4111.31,4133.38,4014.45,4045.00,1026594.079,1640390399999,4194323368.26720,1959357,503307.492,2057074991.90787,0
1640390400000,4045.19,4138.47,4015.00,4093.87,890361.594,1640476799999,3621803415.02818,1550150,452393.340,1840765246.64893,0
1640476800000,4093.88,4104.84,4002.00,4062.24,767517.751,1640563199999,3110302732.49935,1214270,374805.140,1519130421.78793,0
1640563200000,4062.40,4126.00,4030.06,4037.36,837344.643,1640649599999,3412512083.97403,1346208,405956.805,1654814228.90877,0
1640649600000,4037.35,4037.36,3756.26,3791.99,1675203.532,1640735999999,6515358318.89518,2329455,808767.898,3146041359.67125,0
1640736000000,3792.00,3825.91,3600.45,3628.55,1318187.731,1640822399999,4938307811.88661,1811791,628740.042,2357157171.53485,0
1640822400000,3628.49,3766.71,3580.00,3708.37,1023870.718,1640908799999,3783727767.90478,1468765,511459.256,1890710432.46539,0
1640908800000,3708.45,3814.95,3621.32,3676.02,1343940.174,1640995199999,5019121901.30920,1718536,657338.460,2455318242.51639,0
1640995200000,3676.01,3776.33,3671.86,3763.06,755619.793,1641081599999,2815651909.34339,1253371,374973.370,1397453273.20879,0
1641081600000,3763.05,3860.00,3714.48,3826.21,740079.430,1641167999999,2798657676.16421,1251669,380197.071,1438262996.19347,0
1641168000000,3826.10,3850.00,3680.00,3764.07,999879.353,1641254399999,3777721163.97305,1481803,485541.732,1834763812.23665,0
1641254400000,3764.07,3893.19,3711.00,3785.60,1253780.690,1641340799999,4775534414.28812,1702557,631582.491,2406003407.58924,0
1641340800000,3785.60,3847.18,3405.00,3537.71,1813981.948,1641427199999,6675092541.77517,2392846,870855.603,3205775294.72495,0
1641427200000,3537.81,3549.11,3292.31,3404.60,1840489.348,1641513599999,6279177286.15747,2474832,902767.537,3080987789.69944,0
1641513600000,3404.61,3415.35,3040.77,3196.58,2855226.352,1641599999999,9156175041.42808,3635807,1385097.550,4442877232.85936,0
1641600000000,3196.58,3248.03,2996.45,3080.03,1859886.155,1641686399999,5808043464.37497,2323042,915949.549,2860873049.35190,0
1641686400000,3079.86,3209.40,3057.00,3150.00,1230848.792,1641772799999,3853748750.33209,1652895,618102.939,1935566723.02496,0
1641772800000,3149.99,3179.16,2924.78,3081.31,2322294.565,1641859199999,7079565083.20333,2638378,1148983.072,3502967966.63497,0
1641859200000,3081.25,3262.66,3050.58,3236.86,1533503.746,1641945599999,4836151992.53377,1894382,773577.009,2439879607.61130,0
1641945600000,3236.86,3411.00,3203.85,3369.93,1435454.649,1642031999999,4753099829.92951,1901450,737104.090,2441631267.65085,0
1642032000000,3369.92,3408.89,3230.97,3240.36,1374273.064,1642118399999,4558640511.93513,1775539,671380.571,2227413038.34845,0
1642118400000,3240.32,3342.63,3181.20,3305.60,1309794.267,1642204799999,4271754423.42846,1677945,658810.445,2149597068.08969,0
1642204800000,3305.61,3372.00,3257.59,3324.05,809020.133,1642291199999,2687321901.17641,1399475,403309.029,1340071430.72307,0
1642291200000,3324.06,3394.62,3269.01,3345.49,934941.801,1642377599999,3112687274.02912,1443664,475563.740,1583857257.27678,0
1642377600000,3345.50,3355.30,3139.37,3208.61,1440138.934,1642463999999,4673076476.50251,1905930,713648.866,2315979167.25524,0
1642464000000,3208.60,3243.95,3080.50,3159.32,1589444.667,1642550399999,5010157515.14645,1918856,792354.659,2497982478.65501,0
1642550400000,3159.31,3174.60,3045.00,3082.81,1668517.082,1642636799999,5189639864.18362,2154279,827915.615,2575812422.60448,0
1642636800000,3082.80,3272.24,2985.00,2999.92,1880719.448,1642723199999,5926009927.59850,2206660,951170.197,2998472472.20511,0
1642723200000,2999.92,3031.90,2460.00,2566.91,4517274.359,1642809599999,12514701125.46148,4897029,2200477.083,6098060560.24197,0
1642809600000,2566.91,2625.60,2293.56,2410.96,4662398.873,1642895999999,11407543010.03600,5193460,2315583.584,5667992037.60323,0
1642896000000,2410.57,2549.00,2368.00,2538.41,2371974.868,1642982399999,5833997685.39064,2629510,1211371.166,2980950643.00904,0
1642982400000,2538.40,2539.59,2151.00,2438.13,4694300.254,1643068799999,10840194199.53302,5281222,2366956.599,5465216077.75400,0
1643068800000,2437.87,2504.98,2349.60,2457.37,2325976.562,1643155199999,5636577032.24078,2812723,1179167.455,2858603889.84165,0
1643155200000,2457.37,2720.06,2400.01,2461.61,3370868.336,1643241599999,8579635823.06901,3854865,1711041.047,4356821161.78977,0
1643241600000,2461.62,2520.00,2314.33,2422.61,2706734.602,1643327999999,6551124353.29313,3054308,1357961.379,3287944611.31250,0
1643328000000,2422.61,2556.93,2357.00,2543.34,2394675.788,1643414399999,5832709367.68838,2814629,1225252.464,2986707220.13692,0
1643414400000,2543.34,2658.41,2519.21,2599.94,1522389.395,1643500799999,3909322807.94748,1950275,768347.892,1973963749.76406,0
1643500800000,2599.93,2644.93,2541.46,2600.45,1322236.477,1643587199999,3431223524.16989,1713681,677924.103,1759815045.63828,0
1643587200000,2600.45,2706.47,2475.33,2685.34,2119778.986,1643673599999,5497599951.88833,2511180,1092721.930,2836083345.48585,0
1643673600000,2685.34,2812.94,2672.61,2786.38,2054796.845,1643759999999,5668520842.67734,2514252,1054869.861,2910128881.82822,0
1643760000000,2786.37,2810.00,2610.40,2678.00,2354857.007,1643846399999,6390741360.31646,2588322,1161329.836,3152533644.88095,0
1643846400000,2678.47,2722.99,2572.64,2694.37,2171742.641,1643932799999,5720509414.67786,2508451,1091608.761,2875951988.55035,0
1643932800000,2694.20,2995.00,2670.14,2993.65,2953883.898,1644019199999,8398868704.49046,3399565,1531423.303,4354458886.96182,0
1644019200000,2993.64,3059.91,2958.01,3011.59,1557391.545,1644105599999,4687429957.09237,2014040,786711.318,2368379630.75496,0
1644105600000,3011.58,3075.00,2948.00,3054.26,1151529.849,1644191999999,3460851097.78940,1457326,581357.686,1747828840.36891,0
1644192000000,3054.26,3185.99,2990.83,3138.55,1920591.918,1644278399999,5945879846.53350,2234372,978279.765,3029389030.73493,0
1644278400000,3138.55,3246.65,3023.28,3115.23,2122006.982,1644364799999,6598768727.89174,2441605,1056438.505,3285568021.73335,0
1644364800000,3115.23,3269.16,3052.50,3241.82,1571485.369,1644451199999,4964808230.62457,2034483,797111.751,2518720555.68676,0
1644451200000,3241.79,3282.96,3055.24,3070.90,2672791.971,1644537599999,8499639525.52764,3068978,1333421.559,4241251208.96306,0
1644537600000,3070.89,3136.55,2873.50,2926.04,2333468.434,1644623999999,7077554747.74226,2928823,1143123.633,3467983510.90860,0
1644624000000,2926.03,2983.62,2855.00,2916.93,1869241.526,1644710399999,5450989532.57656,2296999,920784.062,2685443686.71921,0
1644710400000,2917.04,2952.66,2830.31,2870.32,1277486.697,1644796799999,3707939332.48070,1711130,632594.457,1836709733.59703,0
1644796800000,2870.33,2964.44,2829.80,2928.87,1815960.443,1644883199999,5263552192.95742,2201211,910997.874,2641127709.00084,0
1644883200000,2928.87,3198.00,2911.85,3183.73,1856076.117,1644969599999,5714091348.62078,2335370,954848.633,2939810949.00150,0
1644969600000,3183.74,3186.79,3040.42,3121.80,1733462.418,1645055999999,5408024225.21039,2169230,857155.629,2674143996.86848,0
1645056000000,3121.80,3158.68,2850.00,2890.80,2632604.386,1645142399999,7919238051.35232,3010625,1276241.316,3839803752.45899,0
1645142400000,2890.75,2941.94,2750.00,2778.46,2162941.471,1645228799999,6148632292.71915,2608990,1078421.674,3066047005.91269,0
1645228800000,2778.46,2829.99,2691.00,2761.89,1546343.886,1645315199999,4270584831.58429,1936132,765108.298,2113426445.53245,0
1645315200000,2761.90,2762.89,2573.33,2620.72,2242471.273,1645401599999,5933481403.70280,2530352,1107164.273,2929384820.63703,0
1645401600000,2620.72,2758.00,2555.56,2566.88,3985389.094,1645487999999,10607780731.93246,4153367,2005642.904,5338966041.22877,0
1645488000000,2566.88,2670.00,2495.00,2635.57,3195802.792,1645574399999,8250350069.89216,3451981,1619507.436,4182415961.74897,0
1645574400000,2635.57,2752.38,2573.39,2578.02,2704599.315,1645660799999,7224805564.13842,2817096,1336758.643,3571619613.41271,0
1645660800000,2578.02,2777.33,2298.72,2595.47,6227786.305,1645747199999,15271087886.32285,5736440,3139396.939,7698292990.01452,0
1645747200000,2595.47,2835.00,2571.68,2766.36,2936418.882,1645833599999,7859621309.73445,3391355,1495854.279,4005447438.97709,0
1645833600000,2766.42,2882.00,2726.00,2778.15,1852287.146,1645919999999,5167387400.86429,2447336,925077.103,2581865633.17048,0
1645920000000,2778.15,2836.21,2553.68,2615.99,2948786.157,1646006399999,7998715417.35802,3578220,1446388.727,3924840188.70364,0
1646006400000,2615.99,2966.00,2565.00,2920.10,3405929.703,1646092799999,9267533739.81621,3736110,1732007.615,4718805944.11781,0
1646092800000,2920.05,3036.00,2852.20,2975.61,2903119.452,1646179199999,8544403642.44822,3339956,1444478.697,4252815639.03993,0
1646179200000,2975.61,3046.46,2912.96,2947.47,2628094.604,1646265599999,7817489406.51165,3202125,1298130.046,3862517286.31753,0
1646265600000,2947.48,2970.00,2781.77,2832.97,2068430.471,1646351999999,5935025460.83803,2528238,1005589.849,2885815057.24670,0
1646352000000,2832.98,2835.90,2570.65,2620.25,2431616.203,1646438399999,6556161324.43909,3013013,1181918.387,3186218162.76912,0
1646438400000,2620.25,2684.87,2588.00,2663.55,1085460.560,1646524799999,2866022819.73462,1606329,542236.339,1431884209.93311,0
1646524800000,2663.55,2674.61,2529.00,2549.37,1394552.348,1646611199999,3653497883.30399,1799383,678469.048,1777884035.09776,0
1646611200000,2549.36,2650.00,2431.62,2489.90,2690724.432,1646697599999,6844133016.58346,2883213,1334090.842,3394448207.16211,0
1646697600000,2489.84,2623.00,2478.35,2575.49,2643188.688,1646783999999,6770376286.07039,2835027,1326739.569,3399232975.82482,0
1646784000000,2575.50,2773.17,2566.41,2726.37,2075382.606,1646870399999,5619678231.05178,2445604,1065564.117,2884105324.81258,0
1646870400000,2726.37,2733.37,2546.83,2605.44,2036842.087,1646956799999,5317486921.07739,2321357,996769.933,2602194847.52978,0
1646956800000,2605.43,2676.20,2520.50,2555.89,2046135.535,1647043199999,5300909392.69620,2361963,1018583.621,2639372595.83290,0
1647043200000,2555.90,2620.00,2552.22,2567.64,835243.910,1647129599999,2158684698.28486,1104040,419451.700,1084293842.24743,0
1647129600000,2567.63,2604.13,2490.25,2514.07,1153034.412,1647215999999,2952206474.62885,1402184,558716.365,1431178938.90646,0
1647216000000,2513.77,2609.32,2496.85,2588.96,1700607.097,1647302399999,4359481633.20476,1842745,868925.572,2227739646.33532,0
1647302400000,2588.96,2668.80,2504.50,2617.29,2010933.590,1647388799999,5180763260.29182,2105424,1021557.951,2632926318.23309,0
1647388800000,2617.29,2789.86,2602.06,2772.78,2671403.544,1647475199999,7174881501.97200,3045564,1385429.910,3722850835.74084,0
1647475200000,2772.78,2839.00,2745.33,2810.74,1388608.329,1647561599999,3874029264.80570,1755043,710453.943,1982717128.23561,0
1647561600000,2810.75,2984.72,2760.00,2938.02,2012338.322,1647647999999,5743230991.25995,2244661,1041776.996,2974787546.08596,0
1647648000000,2938.03,2992.00,2890.60,2950.00,1138322.115,1647734399999,3357316687.44774,1561236,554826.606,1636873555.32168,0
1647734400000,2949.90,2965.00,2817.49,2860.47,1437020.801,1647820799999,4147063354.36078,1797072,694125.832,2003633753.17303,0
1647820800000,2860.53,2960.00,2830.50,2889.08,1686819.608,1647907199999,4892675845.46698,2035694,841002.607,2439586759.80094,0
1647907200000,2889.07,3055.90,2885.49,2968.49,1797753.573,1647993599999,5382225852.73813,2214879,900225.366,2694997108.88053,0
1647993600000,2968.48,3043.69,2915.51,3035.55,1781378.735,1648079999999,5298210934.19466,2048735,881814.931,2623674368.63429,0
1648080000000,3035.54,3129.75,3001.00,3109.89,2081151.644,1648166399999,6374707643.69508,2190868,1053819.110,3229468168.26125,0
1648166400000,3109.89,3195.00,3075.00,3101.37,2007262.806,1648252799999,6287041331.74681,2033711,1002738.046,3141333616.82659,0
1648252800000,3101.37,3152.24,3084.03,3143.47,760414.286,1648339199999,2373068593.90462,1029994,379354.337,1184179332.07978,0
1648339200000,3143.47,3299.33,3125.26,3295.01,1243196.793,1648425599999,3969755255.96455,1471486,647722.164,2069573448.35966,0
1648425600000,3295.01,3430.00,3274.30,3333.62,1780150.955,1648511999999,5967520102.20501,2103793,887547.271,2975865277.83010,0
1648512000000,3333.62,3480.00,3330.32,3399.00,1928941.550,1648598399999,6583444774.67217,2104753,966426.807,3298793890.23792,0
1648598400000,3399.00,3447.74,3332.00,3385.10,1512369.419,1648684799999,5123666479.18429,1744604,740520.270,2509451690.85627,0
1648684800000,3385.09,3444.60,3260.84,3281.43,1815474.754,1648771199999,6079844304.56200,1972188,881263.691,2951556932.78967,0
1648771200000,3281.43,3483.12,3210.06,3454.33,2109764.119,1648857599999,7072994919.34860,2259343,1058417.897,3549534808.87093,0
1648857600000,3454.33,3533.00,3430.20,3443.07,1652414.360,1648943999999,5750301550.87988,1903299,821573.386,2859594662.43130,0
1648944000000,3443.06,3580.00,3411.90,3520.76,1431228.504,1649030399999,5003591177.33170,1698555,717298.807,2508455562.05967,0
1649030400000,3520.65,3551.55,3405.03,3518.96,1653737.507,1649116799999,5747409279.23374,1917751,814828.402,2832887814.07611,0
1649116800000,3518.97,3554.99,3388.97,3405.04,1487565.105,1649203199999,5173971174.28490,1744550,705418.551,2454478528.86031,0
1649203200000,3405.03,3406.08,3160.19,3166.78,2622721.980,1649289599999,8579524051.95511,3070715,1264197.684,4134599421.60509,0
1649289600000,3166.77,3267.58,3140.33,3225.15,1752183.226,1649375999999,5620103056.30526,2125732,869637.762,2789630867.01119,0
1649376000000,3225.00,3315.00,3171.95,3191.26,1958267.702,1649462399999,6370437705.00749,2292903,970790.300,3159117821.19071,0
1649462400000,3191.27,3269.62,3180.24,3257.53,909857.465,1649548799999,2928136396.63502,1312697,467480.356,1505022197.70436,0
1649548800000,3257.54,3307.21,3187.00,3200.24,1000563.670,1649635199999,3254049432.15029,1346639,482532.983,1570020307.91760,0
1649635200000,3200.24,3212.00,2945.08,2978.69,2565570.206,1649721599999,7861189063.19620,3029221,1233985.064,3781136134.34596,0
1649721600000,2978.69,3082.00,2948.19,3026.30,1863628.985,1649807999999,5623890363.23573,2382584,944457.732,2850191024.61432,0
1649808000000,3026.31,3133.00,2995.23,3116.45,1652978.477,1649894399999,5064530681.36142,2045938,845245.110,2590443152.89950,0
1649894400000,3116.53,3148.00,2973.47,3019.82,1505522.162,1649980799999,4606236523.90761,1915798,729643.035,2232547629.22373,0
1649980800000,3019.82,3062.81,2990.06,3039.19,923299.874,1650067199999,2793541314.08019,1319319,468592.672,1418080902.18844,0
1650067200000,3039.20,3090.00,3008.08,3057.99,652575.022,1650153599999,1983250932.42988,951834,338829.606,1030056095.64987,0
1650153600000,3058.00,3082.56,2980.60,2986.03,1075168.023,1650239999999,3272956187.26666,1309595,534072.882,1626510147.98233,0
1650240000000,2986.02,3069.00,2875.87,3054.02,1815827.195,1650326399999,5367447373.56267,2173037,919075.245,2719000696.98827,0
1650326400000,3054.02,3129.43,3027.66,3100.42,1194169.089,1650412799999,3675189299.32606,1594803,610595.654,1879547259.18505,0
1650412800000,3100.43,3173.89,3031.48,3074.01,1393841.930,1650499199999,4315689906.27074,1875863,691942.796,2143113010.76509,0
1650499200000,3073.96,3180.00,2933.33,2981.31,1801732.011,1650585599999,5555789275.52444,2468544,889830.500,2746013229.20583,0
1650585600000,2981.31,3035.37,2930.26,2960.38,1476858.769,1650671999999,4405125111.45917,2267165,730948.751,2180500626.62669,0
1650672000000,2960.39,2976.82,2904.36,2930.28,615769.147,1650758399999,1817888152.35829,1227459,298838.064,882524029.16401,0
1650758400000,2930.28,2967.20,2908.99,2918.97,847760.075,1650844799999,2491367633.10070,1389020,421006.556,1237364231.93581,0
1650844800000,2918.98,3026.02,2791.30,3006.11,2207537.517,1650931199999,6381274608.20131,3090400,1109715.762,3210812274.12210,0
1650931200000,3006.12,3043.00,2761.27,2807.88,2115673.365,1651017599999,6148208700.99848,2885124,1021787.535,2970674947.37231,0
1651017600000,2807.89,2920.00,2792.27,2887.57,1889647.276,1651103999999,5415643571.37906,2579650,958715.968,2748484118.34543,0
1651104000000,2887.57,2979.76,2853.24,2935.39,1925868.923,1651190399999,5612621053.48657,2603535,990190.304,2886655394.74790,0
1651190400000,2935.39,2946.29,2776.00,2815.37,1671919.811,1651276799999,4775274689.59476,2376583,807090.755,2305770669.83597,0
1651276800000,2815.38,2841.04,2711.65,2725.10,1115770.231,1651363199999,3118023087.07109,1875933,540019.600,1509733010.62816,0
1651363200000,2725.10,2849.00,2714.50,2823.38,1217450.891,1651449599999,3385139761.72705,1915241,629035.872,1749912077.69001,0
1651449600000,2823.38,2882.15,2774.97,2855.16,1598694.150,1651535999999,4519577853.11413,2375200,810227.003,2291400982.89933,0
1651536000000,2855.15,2860.76,2753.00,2780.91,1170566.655,1651622399999,3294651871.44225,1805962,578088.174,1627404787.78782,0
1651622400000,2780.92,2965.00,2770.08,2939.76,1716921.512,1651708799999,4918906434.58761,2466900,887647.461,2543482345.34626,0
1651708800000,2939.76,2955.79,2684.84,2746.37,2174369.003,1651795199999,6098185668.96568,2792559,1043396.279,2927129473.47747,0
1651795200000,2746.36,2757.28,2630.00,2691.59,1917392.823,1651881599999,5168734732.80876,2749965,947109.621,2553451730.10315,0
1651881600000,2691.60,2703.61,2581.89,2634.82,963077.904,1651967999999,2563154598.57406,1676146,474806.083,1264277137.49046,0
1651968000000,2634.82,2641.11,2480.00,2518.90,1999269.154,1652054399999,5089866425.16320,2923846,983645.670,2504608525.55616,0
1652054400000,2519.03,2530.88,2222.46,2227.48,4531752.048,1652140799999,10697215137.69064,5474848,2247689.031,5306393518.03495,0
1652140800000,2227.62,2455.88,2197.38,2340.86,4079487.756,1652227199999,9596880256.63219,5395559,2065257.288,4857221864.77054,0
1652227200000,2340.85,2451.86,2002.00,2083.98,5826464.141,1652313599999,13173803440.07364,7380714,2901650.587,6567306052.93728,0
1652313600000,2083.98,2193.70,1775.43,1959.78,5639772.981,1652399999999,10971252687.57215,7561911,2802475.456,5454933650.80577,0
1652400000000,1959.79,2149.99,1939.33,2008.49,2799355.876,1652486399999,5809760462.83815,3966227,1416731.736,2940897148.66403,0
1652486400000,2008.48,2068.60,1950.07,2055.00,1712302.978,1652572799999,3446491889.91870,2633388,877431.054,1766649125.50061,0
1652572800000,2054.99,2174.32,2000.00,2144.07,1621232.284,1652659199999,3360404560.97969,2384401,826693.910,1714328486.17808,0
1652659200000,2144.06,2144.07,1976.00,2022.89,2642704.669,1652745599999,5366648840.78374,3369143,1310753.657,2661843757.73466,0
1652745600000,2022.79,2124.10,2006.71,2090.00,1960680.703,1652831999999,4051495838.11071,2560883,1009465.282,2086340758.07734,0
1652832000000,2090.00,2110.89,1906.61,1914.20,2331823.162,1652918399999,4654040139.80995,2734722,1131084.717,2257769248.51224,0
1652918400000,1914.19,2039.30,1901.70,2019.46,2582771.916,1653004799999,5090224818.55394,3023880,1321097.342,2604286999.12748,0
1653004800000,2019.45,2064.74,1922.00,1958.69,2606153.056,1653091199999,5192199953.44636,2798031,1300688.194,2592380594.28459,0
1653091200000,1958.69,1990.75,1935.52,1973.94,1160939.760,1653177599999,2287008380.25312,1526957,583233.013,1149116707.06946,0
1653177600000,1973.94,2056.73,1965.25,2042.63,1433318.968,1653263999999,2881685469.42391,1628984,741460.528,1490853303.49115,0
1653264000000,2042.63,2088.60,1955.01,1972.45,2340762.693,1653350399999,4768428725.69658,2556218,1150825.976,2345307477.84321,0
1653350400000,1972.45,1993.72,1911.38,1978.56,2077293.838,1653436799999,4070659059.88736,2291743,1034894.018,2028175847.59929,0
1653436800000,1978.56,2022.74,1933.00,1942.00,2151769.493,1653523199999,4241561280.90225,2334490,1071340.720,2112405356.95718,0
1653523200000,1942.01,1965.28,1725.00,1791.02,4404820.882,1653609599999,8138603051.65734,3994873,2149194.778,3972098623.96372,0
