Kline open time,Open price,High price,Low price,Close price,Volume,Number of trades,Taker buy base asset volume
2021-12-14 12:00:00 AM,3780.33,3879.13,3682.00,3856.66,1718001.410,2471176,860515.690
2021-12-15 12:00:00 AM,3856.67,4096.00,3639.39,4019.01,2415815.067,3239561,1216293.854
2021-12-16 12:00:00 AM,4019.01,4118.47,3951.14,3958.67,1603846.854,2294353,795052.944
2021-12-17 12:00:00 AM,3958.70,3992.99,3694.20,3873.93,2112402.041,2881093,1044417.811
2021-12-18 12:00:00 AM,3872.98,3997.39,3764.96,3957.64,1306368.673,2125631,664862.037
2021-12-19 12:00:00 AM,3957.65,4034.99,3881.89,3922.51,1402356.037,2030727,695606.922
2021-12-20 12:00:00 AM,3922.51,3981.48,3750.00,3943.48,1741509.419,2653960,862794.397
2021-12-21 12:00:00 AM,3943.64,4063.00,3912.26,4014.38,1246421.469,2100781,633136.610
2021-12-22 12:00:00 AM,4014.38,4074.99,3924.36,3978.62,1076095.044,1685371,533760.196
2021-12-23 12:00:00 AM,3978.63,4153.71,3888.87,4111.30,1586935.899,2574870,790942.203
2021-12-24 12:00:00 AM,4111.31,4133.38,4014.45,4045.00,1026594.079,1959357,503307.492
2021-12-25 12:00:00 AM,4045.19,4138.47,4015.00,4093.87,890361.594,1550150,452393.340
2021-12-26 12:00:00 AM,4093.88,4104.84,4002.00,4062.24,767517.751,1214270,374805.140
2021-12-27 12:00:00 AM,4062.40,4126.00,4030.06,4037.36,837344.643,1346208,405956.805
2021-12-28 12:00:00 AM,4037.35,4037.36,3756.26,3791.99,1675203.532,2329455,808767.898
2021-12-29 12:00:00 AM,3792.00,3825.91,3600.45,3628.55,1318187.731,1811791,628740.042
2021-12-30 12:00:00 AM,3628.49,3766.71,3580.00,3708.37,1023870.718,1468765,511459.256
2021-12-31 12:00:00 AM,3708.45,3814.95,3621.32,3676.02,1343940.174,1718536,657338.460
2022-01-01 12:00:00 AM,3676.01,3776.33,3671.86,3763.06,755619.793,1253371,374973.370
2022-01-02 12:00:00 AM,3763.05,3860.00,3714.48,3826.21,740079.430,1251669,380197.071
2022-01-03 12:00:00 AM,3826.10,3850.00,3680.00,3764.07,999879.353,1481803,485541.732
2022-01-04 12:00:00 AM,3764.07,3893.19,3711.00,3785.60,1253780.690,1702557,631582.491
2022-01-05 12:00:00 AM,3785.60,3847.18,3405.00,3537.71,1813981.948,2392846,870855.603
2022-01-06 12:00:00 AM,3537.81,3549.11,3292.31,3404.60,1840489.348,2474832,902767.537
2022-01-07 12:00:00 AM,3404.61,3415.35,3040.77,3196.58,2855226.352,3635807,1385097.550
2022-01-08 12:00:00 AM,3196.58,3248.03,2996.45,3080.03,1859886.155,2323042,915949.549
2022-01-09 12:00:00 AM,3079.86,3209.40,3057.00,3150.00,1230848.792,1652895,618102.939
2022-01-10 12:00:00 AM,3149.99,3179.16,2924.78,3081.31,2322294.565,2638378,1148983.072
2022-01-11 12:00:00 AM,3081.25,3262.66,3050.58,3236.86,1533503.746,1894382,773577.009
2022-01-12 12:00:00 AM,3236.86,3411.00,3203.85,3369.93,1435454.649,1901450,737104.090
2022-01-13 12:00:00 AM,3369.92,3408.89,3230.97,3240.36,1374273.064,1775539,671380.571
2022-01-14 12:00:00 AM,3240.32,3342.63,3181.20,3305.60,1309794.267,1677945,658810.445
2022-01-15 12:00:00 AM,3305.61,3372.00,3257.59,3324.05,809020.133,1399475,403309.029
2022-01-16 12:00:00 AM,3324.06,3394.62,3269.01,3345.49,934941.801,1443664,475563.740
2022-01-17 12:00:00 AM,3345.50,3355.30,3139.37,3208.61,1440138.934,1905930,713648.866
2022-01-18 12:00:00 AM,3208.60,3243.95,3080.50,3159.32,1589444.667,1918856,792354.659
2022-01-19 12:00:00 AM,3159.31,3174.60,3045.00,3082.81,1668517.082,2154279,827915.615
2022-01-20 12:00:00 AM,3082.80,3272.24,2985.00,2999.92,1880719.448,2206660,951170.197
2022-01-21 12:00:00 AM,2999.92,3031.90,2460.00,2566.91,4517274.359,4897029,2200477.083
2022-01-22 12:00:00 AM,2566.91,2625.60,2293.56,2410.96,4662398.873,5193460,2315583.584
2022-01-23 12:00:00 AM,2410.57,2549.00,2368.00,2538.41,2371974.868,2629510,1211371.166
2022-01-24 12:00:00 AM,2538.40,2539.59,2151.00,2438.13,4694300.254,5281222,2366956.599
2022-01-25 12:00:00 AM,2437.87,2504.98,2349.60,2457.37,2325976.562,2812723,1179167.455
2022-01-26 12:00:00 AM,2457.37,2720.06,2400.01,2461.61,3370868.336,3854865,1711041.047
2022-01-27 12:00:00 AM,2461.62,2520.00,2314.33,2422.61,2706734.602,3054308,1357961.379
2022-01-28 12:00:00 AM,2422.61,2556.93,2357.00,2543.34,2394675.788,2814629,1225252.464
2022-01-29 12:00:00 AM,2543.34,2658.41,2519.21,2599.94,1522389.395,1950275,768347.892
2022-01-30 12:00:00 AM,2599.93,2644.93,2541.46,2600.45,1322236.477,1713681,677924.103
2022-01-31 12:00:00 AM,2600.45,2706.47,2475.33,2685.34,2119778.986,2511180,1092721.930
2022-02-01 12:00:00 AM,2685.34,2812.94,2672.61,2786.38,2054796.845,2514252,1054869.861
2022-02-02 12:00:00 AM,2786.37,2810.00,2610.40,2678.00,2354857.007,2588322,1161329.836
2022-02-03 12:00:00 AM,2678.47,2722.99,2572.64,2694.37,2171742.641,2508451,1091608.761
2022-02-04 12:00:00 AM,2694.20,2995.00,2670.14,2993.65,2953883.898,3399565,1531423.303
2022-02-05 12:00:00 AM,2993.64,3059.91,2958.01,3011.59,1557391.545,2014040,786711.318
2022-02-06 12:00:00 AM,3011.58,3075.00,2948.00,3054.26,1151529.849,1457326,581357.686
2022-02-07 12:00:00 AM,3054.26,3185.99,2990.83,3138.55,1920591.918,2234372,978279.765
2022-02-08 12:00:00 AM,3138.55,3246.65,3023.28,3115.23,2122006.982,2441605,1056438.505
2022-02-09 12:00:00 AM,3115.23,3269.16,3052.50,3241.82,1571485.369,2034483,797111.751
2022-02-10 12:00:00 AM,3241.79,3282.96,3055.24,3070.90,2672791.971,3068978,1333421.559
2022-02-11 12:00:00 AM,3070.89,3136.55,2873.50,2926.04,2333468.434,2928823,1143123.633
2022-02-12 12:00:00 AM,2926.03,2983.62,2855.00,2916.93,1869241.526,2296999,920784.062
2022-02-13 12:00:00 AM,2917.04,2952.66,2830.31,2870.32,1277486.697,1711130,632594.457
2022-02-14 12:00:00 AM,2870.33,2964.44,2829.80,2928.87,1815960.443,2201211,910997.874
2022-02-15 12:00:00 AM,2928.87,3198.00,2911.85,3183.73,1856076.117,2335370,954848.633
2022-02-16 12:00:00 AM,3183.74,3186.79,3040.42,3121.80,1733462.418,2169230,857155.629
2022-02-17 12:00:00 AM,3121.80,3158.68,2850.00,2890.80,2632604.386,3010625,1276241.316
2022-02-18 12:00:00 AM,2890.75,2941.94,2750.00,2778.46,2162941.471,2608990,1078421.674
2022-02-19 12:00:00 AM,2778.46,2829.99,2691.00,2761.89,1546343.886,1936132,765108.298
2022-02-20 12:00:00 AM,2761.90,2762.89,2573.33,2620.72,2242471.273,2530352,1107164.273
2022-02-21 12:00:00 AM,2620.72,2758.00,2555.56,2566.88,3985389.094,4153367,2005642.904
2022-02-22 12:00:00 AM,2566.88,2670.00,2495.00,2635.57,3195802.792,3451981,1619507.436
2022-02-23 12:00:00 AM,2635.57,2752.38,2573.39,2578.02,2704599.315,2817096,1336758.643
2022-02-24 12:00:00 AM,2578.02,2777.33,2298.72,2595.47,6227786.305,5736440,3139396.939
2022-02-25 12:00:00 AM,2595.47,2835.00,2571.68,2766.36,2936418.882,3391355,1495854.279
2022-02-26 12:00:00 AM,2766.42,2882.00,2726.00,2778.15,1852287.146,2447336,925077.103
2022-02-27 12:00:00 AM,2778.15,2836.21,2553.68,2615.99,2948786.157,3578220,1446388.727
2022-02-28 12:00:00 AM,2615.99,2966.00,2565.00,2920.10,3405929.703,3736110,1732007.615
2022-03-01 12:00:00 AM,2920.05,3036.00,2852.20,2975.61,2903119.452,3339956,1444478.697
2022-03-02 12:00:00 AM,2975.61,3046.46,2912.96,2947.47,2628094.604,3202125,1298130.046
2022-03-03 12:00:00 AM,2947.48,2970.00,2781.77,2832.97,2068430.471,2528238,1005589.849
2022-03-04 12:00:00 AM,2832.98,2835.90,2570.65,2620.25,2431616.203,3013013,1181918.387
2022-03-05 12:00:00 AM,2620.25,2684.87,2588.00,2663.55,1085460.560,1606329,542236.339
2022-03-06 12:00:00 AM,2663.55,2674.61,2529.00,2549.37,1394552.348,1799383,678469.048
2022-03-07 12:00:00 AM,2549.36,2650.00,2431.62,2489.90,2690724.432,2883213,1334090.842
2022-03-08 12:00:00 AM,2489.84,2623.00,2478.35,2575.49,2643188.688,2835027,1326739.569
2022-03-09 12:00:00 AM,2575.50,2773.17,2566.41,2726.37,2075382.606,2445604,1065564.117
2022-03-10 12:00:00 AM,2726.37,2733.37,2546.83,2605.44,2036842.087,2321357,996769.933
2022-03-11 12:00:00 AM,2605.43,2676.20,2520.50,2555.89,2046135.535,2361963,1018583.621
2022-03-12 12:00:00 AM,2555.90,2620.00,2552.22,2567.64,835243.910,1104040,419451.700
2022-03-13 12:00:00 AM,2567.63,2604.13,2490.25,2514.07,1153034.412,1402184,558716.365
2022-03-14 12:00:00 AM,2513.77,2609.32,2496.85,2588.96,1700607.097,1842745,868925.572
2022-03-15 12:00:00 AM,2588.96,2668.80,2504.50,2617.29,2010933.590,2105424,1021557.951
2022-03-16 12:00:00 AM,2617.29,2789.86,2602.06,2772.78,2671403.544,3045564,1385429.910
2022-03-17 12:00:00 AM,2772.78,2839.00,2745.33,2810.74,1388608.329,1755043,710453.943
2022-03-18 12:00:00 AM,2810.75,2984.72,2760.00,2938.02,2012338.322,2244661,1041776.996
2022-03-19 12:00:00 AM,2938.03,2992.00,2890.60,2950.00,1138322.115,1561236,554826.606
2022-03-20 12:00:00 AM,2949.90,2965.00,2817.49,2860.47,1437020.801,1797072,694125.832
2022-03-21 12:00:00 AM,2860.53,2960.00,2830.50,2889.08,1686819.608,2035694,841002.607
2022-03-22 12:00:00 AM,2889.07,3055.90,2885.49,2968.49,1797753.573,2214879,900225.366
2022-03-23 12:00:00 AM,2968.48,3043.69,2915.51,3035.55,1781378.735,2048735,881814.931
2022-03-24 12:00:00 AM,3035.54,3129.75,3001.00,3109.89,2081151.644,2190868,1053819.110
2022-03-25 12:00:00 AM,3109.89,3195.00,3075.00,3101.37,2007262.806,2033711,1002738.046
2022-03-26 12:00:00 AM,3101.37,3152.24,3084.03,3143.47,760414.286,1029994,379354.337
2022-03-27 12:00:00 AM,3143.47,3299.33,3125.26,3295.01,1243196.793,1471486,647722.164
2022-03-28 12:00:00 AM,3295.01,3430.00,3274.30,3333.62,1780150.955,2103793,887547.271
2022-03-29 12:00:00 AM,3333.62,3480.00,3330.32,3399.00,1928941.550,2104753,966426.807
2022-03-30 12:00:00 AM,3399.00,3447.74,3332.00,3385.10,1512369.419,1744604,740520.270
2022-03-31 12:00:00 AM,3385.09,3444.60,3260.84,3281.43,1815474.754,1972188,881263.691
2022-04-01 12:00:00 AM,3281.43,3483.12,3210.06,3454.33,2109764.119,2259343,1058417.897
2022-04-02 12:00:00 AM,3454.33,3533.00,3430.20,3443.07,1652414.360,1903299,821573.386
2022-04-03 12:00:00 AM,3443.06,3580.00,3411.90,3520.76,1431228.504,1698555,717298.807
2022-04-04 12:00:00 AM,3520.65,3551.55,3405.03,3518.96,1653737.507,1917751,814828.402
2022-04-05 12:00:00 AM,3518.97,3554.99,3388.97,3405.04,1487565.105,1744550,705418.551
2022-04-06 12:00:00 AM,3405.03,3406.08,3160.19,3166.78,2622721.980,3070715,1264197.684
2022-04-07 12:00:00 AM,3166.77,3267.58,3140.33,3225.15,1752183.226,2125732,869637.762
2022-04-08 12:00:00 AM,3225.00,3315.00,3171.95,3191.26,1958267.702,2292903,970790.300
2022-04-09 12:00:00 AM,3191.27,3269.62,3180.24,3257.53,909857.465,1312697,467480.356
2022-04-10 12:00:00 AM,3257.54,3307.21,3187.00,3200.24,1000563.670,1346639,482532.983
2022-04-11 12:00:00 AM,3200.24,3212.00,2945.08,2978.69,2565570.206,3029221,1233985.064
2022-04-12 12:00:00 AM,2978.69,3082.00,2948.19,3026.30,1863628.985,2382584,944457.732
2022-04-13 12:00:00 AM,3026.31,3133.00,2995.23,3116.45,1652978.477,2045938,845245.110
2022-04-14 12:00:00 AM,3116.53,3148.00,2973.47,3019.82,1505522.162,1915798,729643.035
2022-04-15 12:00:00 AM,3019.82,3062.81,2990.06,3039.19,923299.874,1319319,468592.672
2022-04-16 12:00:00 AM,3039.20,3090.00,3008.08,3057.99,652575.022,951834,338829.606
2022-04-17 12:00:00 AM,3058.00,3082.56,2980.60,2986.03,1075168.023,1309595,534072.882
2022-04-18 12:00:00 AM,2986.02,3069.00,2875.87,3054.02,1815827.195,2173037,919075.245
2022-04-19 12:00:00 AM,3054.02,3129.43,3027.66,3100.42,1194169.089,1594803,610595.654
2022-04-20 12:00:00 AM,3100.43,3173.89,3031.48,3074.01,1393841.930,1875863,691942.796
2022-04-21 12:00:00 AM,3073.96,3180.00,2933.33,2981.31,1801732.011,2468544,889830.500
2022-04-22 12:00:00 AM,2981.31,3035.37,2930.26,2960.38,1476858.769,2267165,730948.751
2022-04-23 12:00:00 AM,2960.39,2976.82,2904.36,2930.28,615769.147,1227459,298838.064
2022-04-24 12:00:00 AM,2930.28,2967.20,2908.99,2918.97,847760.075,1389020,421006.556
2022-04-25 12:00:00 AM,2918.98,3026.02,2791.30,3006.11,2207537.517,3090400,1109715.762
2022-04-26 12:00:00 AM,3006.12,3043.00,2761.27,2807.88,2115673.365,2885124,1021787.535
2022-04-27 12:00:00 AM,2807.89,2920.00,2792.27,2887.57,1889647.276,2579650,958715.968
2022-04-28 12:00:00 AM,2887.57,2979.76,2853.24,2935.39,1925868.923,2603535,990190.304
2022-04-29 12:00:00 AM,2935.39,2946.29,2776.00,2815.37,1671919.811,2376583,807090.755
2022-04-30 12:00:00 AM,2815.38,2841.04,2711.65,2725.10,1115770.231,1875933,540019.600
2022-05-01 12:00:00 AM,2725.10,2849.00,2714.50,2823.38,1217450.891,1915241,629035.872
2022-05-02 12:00:00 AM,2823.38,2882.15,2774.97,2855.16,1598694.150,2375200,810227.003
2022-05-03 12:00:00 AM,2855.15,2860.76,2753.00,2780.91,1170566.655,1805962,578088.174
2022-05-04 12:00:00 AM,2780.92,2965.00,2770.08,2939.76,1716921.512,2466900,887647.461
2022-05-05 12:00:00 AM,2939.76,2955.79,2684.84,2746.37,2174369.003,2792559,1043396.279
2022-05-06 12:00:00 AM,2746.36,2757.28,2630.00,2691.59,1917392.823,2749965,947109.621
2022-05-07 12:00:00 AM,2691.60,2703.61,2581.89,2634.82,963077.904,1676146,474806.083
2022-05-08 12:00:00 AM,2634.82,2641.11,2480.00,2518.90,1999269.154,2923846,983645.670
2022-05-09 12:00:00 AM,2519.03,2530.88,2222.46,2227.48,4531752.048,5474848,2247689.031
2022-05-10 12:00:00 AM,2227.62,2455.88,2197.38,2340.86,4079487.756,5395559,2065257.288
2022-05-11 12:00:00 AM,2340.85,2451.86,2002.00,2083.98,5826464.141,7380714,2901650.587
2022-05-12 12:00:00 AM,2083.98,2193.70,1775.43,1959.78,5639772.981,7561911,2802475.456
2022-05-13 12:00:00 AM,1959.79,2149.99,1939.33,2008.49,2799355.876,3966227,1416731.736
2022-05-14 12:00:00 AM,2008.48,2068.60,1950.07,2055.00,1712302.978,2633388,877431.054
2022-05-15 12:00:00 AM,2054.99,2174.32,2000.00,2144.07,1621232.284,2384401,826693.910
2022-05-16 12:00:00 AM,2144.06,2144.07,1976.00,2022.89,2642704.669,3369143,1310753.657
2022-05-17 12:00:00 AM,2022.79,2124.10,2006.71,2090.00,1960680.703,2560883,1009465.282
2022-05-18 12:00:00 AM,2090.00,2110.89,1906.61,1914.20,2331823.162,2734722,1131084.717
2022-05-19 12:00:00 AM,1914.19,2039.30,1901.70,2019.46,2582771.916,3023880,1321097.342
2022-05-20 12:00:00 AM,2019.45,2064.74,1922.00,1958.69,2606153.056,2798031,1300688.194
2022-05-21 12:00:00 AM,1958.69,1990.75,1935.52,1973.94,1160939.760,1526957,583233.013
2022-05-22 12:00:00 AM,1973.94,2056.73,1965.25,2042.63,1433318.968,1628984,741460.528
2022-05-23 12:00:00 AM,2042.63,2088.60,1955.01,1972.45,2340762.693,2556218,1150825.976
2022-05-24 12:00:00 AM,1972.45,1993.72,1911.38,1978.56,2077293.838,2291743,1034894.018
2022-05-25 12:00:00 AM,1978.56,2022.74,1933.00,1942.00,2151769.493,2334490,1071340.720
2022-05-26 12:00:00 AM,1942.01,1965.28,1725.00,1791.02,4404820.882,3994873,2149194.778
2022-05-27 12:00:00 AM,1790.99,1821.85,1694.97,1726.55,4743622.208,4743781,2385581.642
2022-05-28 12:00:00 AM,1726.55,1809.33,1721.30,1791.74,2072895.705,2346794,1048172.486
2022-05-29 12:00:00 AM,1791.75,1829.00,1755.25,1812.45,1640982.631,1697706,837994.510
2022-05-30 12:00:00 AM,1812.46,2013.56,1801.52,1997.87,3264009.122,3107210,1706277.017
2022-05-31 12:00:00 AM,1997.87,2016.77,1922.00,1941.68,2655076.664,2673228,1304184.037
2022-06-01 12:00:00 AM,1941.68,1972.77,1758.52,1817.10,3499271.987,3352330,1713993.383
2022-06-02 12:00:00 AM,1817.16,1852.99,1780.48,1833.37,2390879.573,2532259,1196336.173
2022-06-03 12:00:00 AM,1833.37,1843.33,1733.01,1774.15,2363750.458,2551203,1171239.375
2022-06-04 12:00:00 AM,1774.16,1815.48,1747.45,1803.71,1318917.819,1493088,662240.765
2022-06-05 12:00:00 AM,1803.70,1830.00,1772.19,1805.39,1432385.263,1629794,728319.595
2022-06-06 12:00:00 AM,1805.40,1919.33,1803.52,1859.11,2917516.330,2889524,1482272.261
2022-06-07 12:00:00 AM,1859.10,1875.00,1722.00,1812.61,4087315.102,3844005,2015862.966
2022-06-08 12:00:00 AM,1812.62,1840.13,1763.87,1791.02,2628755.953,2724564,1308576.539
2022-06-09 12:00:00 AM,1791.01,1832.70,1776.32,1788.03,1839669.689,2003405,912080.293
2022-06-10 12:00:00 AM,1788.03,1803.82,1650.00,1661.95,3608897.284,3277219,1723686.687
2022-06-11 12:00:00 AM,1661.95,1680.97,1498.93,1532.19,4960438.976,4297898,2406042.343
2022-06-12 12:00:00 AM,1532.19,1548.81,1421.00,1434.35,6016472.456,4851150,3036537.051
2022-06-13 12:00:00 AM,1434.35,1454.58,1162.00,1209.04,17351785.758,11630101,8787860.700
2022-06-14 12:00:00 AM,1209.03,1268.90,1073.00,1208.32,12336657.753,8775174,6297508.146
2022-06-15 12:00:00 AM,1208.32,1249.40,1012.42,1236.49,15639610.636,10548450,7903728.747
2022-06-16 12:00:00 AM,1236.48,1257.29,1050.51,1067.77,8764835.417,6176649,4399921.717
2022-06-17 12:00:00 AM,1067.77,1118.00,1050.00,1085.99,6582676.581,4572098,3315875.017
2022-06-18 12:00:00 AM,1085.99,1097.00,878.04,994.09,11387513.195,7103302,5692310.222
2022-06-19 12:00:00 AM,994.09,1162.98,935.50,1127.88,10406484.218,6781694,5440716.768
2022-06-20 12:00:00 AM,1127.88,1174.00,1052.05,1127.83,8647003.105,6312403,4364178.116
2022-06-21 12:00:00 AM,1127.82,1194.00,1108.63,1125.47,6719191.952,5305574,3398323.794
2022-06-22 12:00:00 AM,1125.47,1126.81,1042.00,1049.40,6439701.679,5352603,3175765.898
2022-06-23 12:00:00 AM,1049.41,1156.01,1044.16,1143.71,5945329.708,4874275,3082272.559
2022-06-24 12:00:00 AM,1143.71,1244.94,1131.36,1224.42,6052742.304,5052858,3169218.721
2022-06-25 12:00:00 AM,1224.42,1258.00,1179.03,1241.60,4537650.045,4033237,2306985.166
2022-06-26 12:00:00 AM,1241.60,1280.00,1193.54,1197.21,4564404.562,3918525,2291631.773
2022-06-27 12:00:00 AM,1197.20,1238.89,1172.14,1191.90,4630510.301,3958705,2302243.912
2022-06-28 12:00:00 AM,1191.89,1239.66,1135.65,1143.50,5830850.719,4636465,2906077.440
2022-06-29 12:00:00 AM,1143.51,1156.76,1085.60,1099.32,6255310.525,4444997,3143527.861
2022-06-30 12:00:00 AM,1099.33,1106.60,995.00,1070.85,8433372.481,5239898,4256271.840
2022-07-01 12:00:00 AM,1070.90,1118.21,1032.65,1059.24,7465681.271,5131299,3811163.096
2022-07-02 12:00:00 AM,1059.16,1078.98,1026.16,1066.53,3974288.532,2814030,2022531.688
2022-07-03 12:00:00 AM,1066.53,1088.00,1040.01,1073.90,3749708.763,2591145,1898349.390
2022-07-04 12:00:00 AM,1073.91,1160.68,1044.33,1150.23,5930747.625,3839661,3105776.893
2022-07-05 12:00:00 AM,1150.23,1176.00,1075.00,1131.80,7139408.684,4737072,3610624.075
2022-07-06 12:00:00 AM,1131.81,1205.45,1111.03,1186.37,6534667.739,4401264,3374963.801
2022-07-07 12:00:00 AM,1186.36,1254.82,1162.93,1236.92,5320583.171,3715357,2749124.488
2022-07-08 12:00:00 AM,1236.91,1277.00,1192.00,1213.53,6498615.367,4412044,3298779.730
2022-07-09 12:00:00 AM,1213.53,1236.87,1203.75,1216.48,2797190.032,2238863,1413624.205
2022-07-10 12:00:00 AM,1216.49,1219.50,1152.00,1167.81,3568244.792,2613499,1743659.987
2022-07-11 12:00:00 AM,1167.81,1170.97,1091.10,1095.95,4532538.359,3182994,2252733.009
2022-07-12 12:00:00 AM,1095.88,1097.51,1032.09,1037.88,5644661.921,3846893,2809103.571
2022-07-13 12:00:00 AM,1037.88,1120.00,1005.00,1114.19,8490574.120,4958433,4369893.011
2022-07-14 12:00:00 AM,1114.18,1216.90,1070.57,1193.01,7455813.799,5131517,3864275.811
2022-07-15 12:00:00 AM,1193.01,1294.99,1180.74,1230.58,7636816.255,5495718,3952097.470
2022-07-16 12:00:00 AM,1230.59,1440.57,1191.41,1355.37,8366413.063,6042295,4351804.035
2022-07-17 12:00:00 AM,1355.38,1387.92,1316.00,1338.27,6374217.855,5219624,3197327.162
2022-07-18 12:00:00 AM,1338.28,1597.19,1335.49,1580.12,9898091.920,7525806,5095270.633
2022-07-19 12:00:00 AM,1580.12,1640.00,1492.57,1541.39,9494246.978,7810523,4700785.717
2022-07-20 12:00:00 AM,1541.40,1620.00,1477.00,1521.34,8184052.839,6752239,4085648.090
2022-07-21 12:00:00 AM,1521.26,1607.00,1462.30,1575.39,7325264.216,6179726,3720528.406
2022-07-22 12:00:00 AM,1575.38,1646.30,1515.75,1534.53,6728238.217,5652560,3359583.748
2022-07-23 12:00:00 AM,1534.53,1596.72,1485.53,1548.01,5150014.938,4803334,2574363.975
2022-07-24 12:00:00 AM,1548.01,1664.90,1543.45,1597.77,6366445.957,5645954,3250428.214
2022-07-25 12:00:00 AM,1597.77,1609.26,1433.20,1440.40,8130738.376,7086762,3951668.529
2022-07-26 12:00:00 AM,1440.40,1455.00,1355.00,1448.27,7673932.806,5969522,3855119.105
2022-07-27 12:00:00 AM,1448.28,1644.66,1420.22,1635.45,9108934.438,6915155,4679962.927
2022-07-28 12:00:00 AM,1635.46,1784.50,1595.00,1723.82,9638750.264,7251257,4907297.239
2022-07-29 12:00:00 AM,1723.83,1766.30,1656.00,1721.85,8322821.761,6414015,4107330.196
2022-07-30 12:00:00 AM,1721.85,1744.00,1671.00,1696.68,4893669.344,4508506,2413446.958
2022-07-31 12:00:00 AM,1696.68,1755.55,1666.00,1677.63,4341013.588,3852901,2163805.442
2022-08-01 12:00:00 AM,1677.63,1704.32,1605.50,1629.45,5621692.061,4487162,2752768.625
2022-08-02 12:00:00 AM,1629.45,1678.00,1557.80,1629.97,8048319.820,6249114,4064212.567
2022-08-03 12:00:00 AM,1629.98,1685.91,1588.50,1617.37,5772165.287,4740351,2876403.397
2022-08-04 12:00:00 AM,1617.37,1664.28,1580.00,1607.20,6186609.903,4613775,3038203.993
2022-08-05 12:00:00 AM,1607.20,1743.40,1605.00,1737.13,7645714.788,5669716,3882963.899
2022-08-06 12:00:00 AM,1737.12,1751.00,1685.03,1689.85,3673770.096,3195495,1808565.952
2022-08-07 12:00:00 AM,1689.84,1729.39,1667.00,1699.25,3426181.998,3100771,1704495.517
2022-08-08 12:00:00 AM,1699.25,1819.78,1693.15,1776.09,6333566.586,5056209,3238601.390
2022-08-09 12:00:00 AM,1776.08,1790.00,1666.05,1702.04,6330296.526,5118754,3036294.118
2022-08-10 12:00:00 AM,1702.04,1886.75,1655.00,1853.24,9215939.763,6837238,4712549.884
2022-08-11 12:00:00 AM,1853.25,1943.00,1849.80,1879.35,7873808.723,6358628,3934778.328
2022-08-12 12:00:00 AM,1879.35,1964.46,1852.00,1957.40,5535344.089,4668550,2817420.930
2022-08-13 12:00:00 AM,1957.40,2019.00,1945.50,1982.80,5390461.793,4709258,2715450.385
2022-08-14 12:00:00 AM,1982.79,2030.00,1905.00,1934.55,4960301.502,4268940,2439764.124
2022-08-15 12:00:00 AM,1934.56,2012.94,1871.00,1898.56,7812767.162,5482428,3862929.885
2022-08-16 12:00:00 AM,1898.55,1915.00,1850.00,1875.78,6218534.016,4354381,3048915.458
2022-08-17 12:00:00 AM,1875.79,1957.70,1818.01,1833.55,8253584.130,5922176,4058981.150
2022-08-18 12:00:00 AM,1833.55,1882.00,1820.11,1845.86,5330045.147,4328572,2685136.745
2022-08-19 12:00:00 AM,1845.86,1847.65,1601.85,1608.29,10707278.713,7025072,5219181.093
2022-08-20 12:00:00 AM,1608.29,1657.00,1520.64,1574.93,7333793.524,5034015,3646097.834
2022-08-21 12:00:00 AM,1574.92,1648.70,1560.00,1617.17,6301946.927,4464716,3167563.346
2022-08-22 12:00:00 AM,1617.17,1629.00,1528.00,1624.02,8702841.846,5736402,4395232.645
2022-08-23 12:00:00 AM,1624.02,1680.00,1562.41,1664.19,8533214.781,5409440,4356844.314
2022-08-24 12:00:00 AM,1664.19,1693.84,1605.00,1655.71,7245610.326,4845012,3655554.831
2022-08-25 12:00:00 AM,1655.71,1722.00,1652.27,1694.16,5903160.698,4264516,3026434.529
2022-08-26 12:00:00 AM,1694.15,1706.00,1485.00,1507.23,12030116.664,7297196,5888495.398
2022-08-27 12:00:00 AM,1507.22,1517.40,1443.40,1490.00,7282986.956,5185492,3634257.302
2022-08-28 12:00:00 AM,1490.00,1510.00,1423.10,1426.30,5691272.507,4221778,2836848.370
2022-08-29 12:00:00 AM,1426.29,1559.79,1420.59,1550.67,9032669.023,5843852,4667328.933
2022-08-30 12:00:00 AM,1550.66,1605.00,1471.92,1523.48,12249570.308,7466286,6120241.068
2022-08-31 12:00:00 AM,1523.49,1621.29,1523.26,1553.04,11937118.009,7869837,6062565.830
2022-09-01 12:00:00 AM,1553.04,1599.00,1505.00,1585.40,9119984.942,5955873,4591287.573
2022-09-02 12:00:00 AM,1585.40,1649.64,1545.00,1574.49,9144439.365,5673542,4626571.535
2022-09-03 12:00:00 AM,1574.49,1582.02,1532.60,1556.41,3937946.105,2941164,1942701.592
2022-09-04 12:00:00 AM,1556.42,1586.00,1539.70,1578.14,3969402.047,2687848,1998409.474
2022-09-05 12:00:00 AM,1578.14,1631.60,1555.72,1616.92,5810610.257,3583657,2980856.971
2022-09-06 12:00:00 AM,1616.93,1686.75,1551.70,1558.23,11076502.230,6751274,5525912.117
2022-09-07 12:00:00 AM,1558.23,1657.60,1486.16,1629.35,9094507.329,5527649,4630628.995
2022-09-08 12:00:00 AM,1629.36,1666.00,1594.00,1634.22,8111052.514,5198061,4100853.257
2022-09-09 12:00:00 AM,1634.23,1746.30,1629.25,1717.48,7591864.920,5236115,3916826.664
