Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1584619200000,5617.68,5925.00,5597.87,5887.53,121741.964,1584633599999,705043214.22284,260513,63877.888,370076608.71775,0
1584633600000,5887.66,6358.00,5780.00,6207.57,163564.399,1584647999999,1006042594.10160,364569,86210.849,530300457.95627,0
1584648000000,6206.97,6400.00,6120.66,6159.60,59683.118,1584662399999,372047745.12873,137094,30921.521,192888937.22460,0
1584662400000,6159.41,6261.00,6055.00,6151.77,42780.279,1584676799999,263518898.70503,109922,21969.793,135417476.94181,0
1584676800000,6152.25,6347.48,6110.41,6311.98,45058.944,1584691199999,280663279.86673,104396,24115.526,150197710.74946,0
1584691200000,6311.98,6911.00,6300.00,6656.70,153287.503,1584705599999,1020712215.85963,311842,81002.741,539237957.52423,0
1584705600000,6656.63,6710.12,6421.10,6612.55,92385.392,1584719999999,607559221.16174,209067,47415.481,312105578.74315,0
1584720000000,6611.57,6662.68,6157.26,6185.77,92552.718,1584734399999,588071200.27633,218104,46133.097,293304926.53425,0
1584734400000,6185.77,6371.91,5650.00,6203.77,145833.180,1584748799999,882661244.07693,321407,72976.918,442154682.27293,0
1584748800000,6204.47,6376.19,6060.31,6262.90,63785.060,1584763199999,396623377.64882,156802,35817.511,222757808.84225,0
1584763200000,6265.92,6320.00,6035.01,6147.58,53480.204,1584777599999,329389130.45828,131824,28611.481,176308616.43986,0
1584777600000,6147.01,6162.28,5854.01,6112.29,74677.498,1584791999999,449124723.12939,182571,40054.880,241049971.85464,0
1584792000000,6113.40,6269.70,6080.28,6207.83,68467.421,1584806399999,422603455.17896,171914,37048.980,228727301.38780,0
1584806400000,6208.00,6260.00,6035.00,6211.99,57632.638,1584820799999,355097463.62760,146149,30477.173,187849715.90872,0
1584820800000,6212.00,6457.17,6073.02,6183.69,69636.828,1584835199999,434924620.07428,197412,37278.206,232851600.69409,0
1584835200000,6183.84,6360.98,6100.57,6348.31,44434.880,1584849599999,277545855.91563,129700,23736.837,148157968.55175,0
1584849600000,6347.92,6408.91,6259.57,6284.36,43291.311,1584863999999,273902839.40426,116368,22692.221,143602211.78668,0
1584864000000,6284.87,6319.58,6125.00,6152.00,59353.648,1584878399999,370514075.98468,154093,31455.925,196445390.61607,0
1584878400000,6152.77,6153.19,5900.00,6069.74,90099.499,1584892799999,543369150.08584,240161,47253.829,285141385.25605,0
1584892800000,6070.56,6134.87,5855.68,5907.60,69274.772,1584907199999,414742513.18714,196831,36589.540,219200294.00262,0
1584907200000,5908.10,6145.92,5730.35,5810.17,84548.685,1584921599999,499896030.85613,235272,44923.803,265724183.80745,0
1584921600000,5810.30,5987.44,5670.00,5950.42,61037.302,1584935999999,358383921.95170,159453,32230.543,189381496.17884,0
1584936000000,5950.59,5988.00,5839.01,5850.83,44776.255,1584950399999,264019969.86489,105441,22876.727,134891133.67180,0
1584950400000,5851.38,5927.00,5726.79,5838.91,57023.275,1584964799999,331974019.32789,143400,31227.723,181839082.39966,0
1584964800000,5838.66,6619.90,5836.95,6230.00,186352.358,1584979199999,1165657624.52203,434397,95500.082,597083506.16423,0
1584979200000,6229.48,6380.00,6225.01,6267.24,70250.825,1584993599999,441842256.37809,172351,37199.373,233985748.51843,0
1584993600000,6263.32,6509.80,6259.33,6463.84,70306.072,1585007999999,450370786.69116,178569,38202.376,244735020.37637,0
1585008000000,6463.21,6689.51,6461.52,6522.20,73184.847,1585022399999,480839817.94899,185225,39153.305,257304948.47178,0
1585022400000,6522.18,6619.99,6369.00,6564.21,58665.207,1585036799999,381026498.22688,140009,30883.143,200603064.93538,0
1585036800000,6564.22,6840.00,6564.21,6732.60,94812.600,1585051199999,636697682.90733,233949,43625.611,293004779.45508,0
1585051200000,6732.77,6774.00,6456.78,6588.92,103121.387,1585065599999,683597400.83146,252574,47216.446,313085938.43795,0
1585065600000,6589.38,6741.78,6512.00,6695.62,58478.250,1585079999999,387150893.15421,159442,30510.215,202048403.02952,0
1585080000000,6695.20,6790.75,6605.00,6741.33,49706.262,1585094399999,334280245.80330,143058,28742.721,193360602.18013,0
1585094400000,6740.86,6740.98,6522.34,6555.40,50920.713,1585108799999,337427363.37026,140951,26284.211,174207079.39713,0
1585108800000,6555.04,6716.60,6527.85,6673.04,44659.364,1585123199999,296878028.95956,120175,24934.550,165761148.54846,0
1585123200000,6673.00,6960.71,6436.26,6516.58,122469.272,1585137599999,822588468.38325,290491,60802.057,408773595.76851,0
1585137600000,6517.24,6814.33,6497.24,6611.60,90002.097,1585151999999,595424690.23189,239867,49030.906,324449273.06453,0
1585152000000,6612.73,6699.99,6569.00,6618.01,49453.438,1585166399999,328468930.88034,133392,26592.520,176647508.22523,0
1585166400000,6617.63,6699.00,6550.00,6673.41,43179.658,1585180799999,286417377.45230,121221,22451.148,148972885.77843,0
1585180800000,6673.57,6777.50,6647.74,6722.62,47937.362,1585195199999,321639129.26637,130721,24926.312,167260437.44121,0
1585195200000,6723.09,6758.71,6555.00,6588.76,46239.554,1585209599999,307412595.17345,127338,22628.307,150506028.75502,0
1585209600000,6588.35,6670.00,6565.14,6599.98,43684.689,1585223999999,288907190.82520,130473,22028.329,145723384.79014,0
1585224000000,6599.99,6688.83,6500.00,6612.20,66869.752,1585238399999,441349772.27982,186715,34497.426,227796143.28509,0
1585238400000,6612.21,6679.56,6591.00,6653.19,33233.567,1585252799999,220479807.74713,104057,18670.367,123880695.29891,0
1585252800000,6653.06,6763.45,6644.00,6733.76,43280.704,1585267199999,290343953.23918,129585,22181.536,148828582.87528,0
1585267200000,6733.76,6840.00,6733.75,6790.17,38630.166,1585281599999,262313604.43993,113628,20632.782,140119483.50463,0
1585281600000,6790.16,6823.24,6613.38,6696.42,47915.900,1585295999999,320730765.54353,129540,23472.394,157171638.37605,0
1585296000000,6695.55,6699.00,6590.33,6617.62,39248.786,1585310399999,261261718.61468,112258,18964.389,126290934.35183,0
1585310400000,6617.62,6661.29,6566.00,6620.77,48249.867,1585324799999,319215929.05734,143930,24569.169,162597986.50335,0
1585324800000,6620.33,6684.55,6589.00,6653.36,35849.356,1585339199999,237937842.45375,106180,19004.967,126191904.80380,0
1585339200000,6653.15,6689.90,6230.00,6353.64,48319.444,1585353599999,314217801.83544,135797,22171.191,144384189.15646,0
1585353600000,6353.64,6354.74,6060.00,6111.06,81143.807,1585367999999,504630916.85370,230361,41170.085,256186753.85476,0
1585368000000,6111.05,6199.00,6089.57,6176.00,45230.666,1585382399999,278247248.61336,129379,24703.747,152005905.27042,0
1585382400000,6176.33,6317.34,6156.78,6231.34,49935.732,1585396799999,311810587.90492,149507,27299.412,170467038.90803,0
1585396800000,6231.42,6269.00,6131.65,6208.26,39154.177,1585411199999,243507990.36011,126344,19239.908,119690794.23449,0
1585411200000,6208.26,6246.63,6004.00,6205.67,79673.894,1585425599999,490480407.25404,229859,41831.587,257698277.21758,0
1585425600000,6205.97,6290.00,6160.00,6230.95,46805.909,1585439999999,291358974.19773,143005,24842.307,154705258.00822,0
1585440000000,6231.81,6260.00,6171.01,6197.51,23483.431,1585454399999,145693948.01276,70193,12975.601,80509601.56886,0
1585454400000,6197.42,6207.64,6109.00,6148.84,26603.827,1585468799999,163871866.49208,82352,13484.526,83061670.14451,0
1585468800000,6148.98,6206.89,6070.00,6135.49,47529.104,1585483199999,291320360.35404,128472,25031.883,153489415.32271,0
1585483200000,6136.08,6149.41,6060.00,6124.73,39076.988,1585497599999,238904881.62860,116472,20561.547,125736050.84304,0
1585497600000,6124.51,6163.00,5870.00,5896.50,67703.122,1585511999999,407987748.30617,167782,33686.684,203203256.67741,0
1585512000000,5896.91,5958.58,5857.60,5876.27,46939.447,1585526399999,277306422.19866,130376,23568.177,139278100.14871,0
1585526400000,5876.27,6017.80,5850.00,6001.46,41829.381,1585540799999,248679805.74375,117801,22980.858,136633051.40433,0
1585540800000,6001.46,6330.00,5984.00,6238.58,81277.080,1585555199999,502499181.76071,193022,43668.050,269885385.01208,0
1585555200000,6238.40,6395.00,6230.25,6351.23,59203.701,1585569599999,372502271.01927,197562,32728.577,205994220.46034,0
1585569600000,6351.24,6449.97,6260.00,6340.63,70353.514,1585583999999,445709664.87521,188881,35986.311,228108319.80409,0
1585584000000,6340.60,6400.00,6300.00,6363.12,46693.741,1585598399999,296547094.59408,149119,24371.819,154822772.65726,0
1585598400000,6362.97,6606.15,6360.16,6391.08,87964.581,1585612799999,569810916.80048,224834,46663.844,302369994.75163,0
1585612800000,6389.52,6516.63,6377.10,6433.45,43527.176,1585627199999,280908205.37765,103740,23509.487,151737062.18318,0
1585627200000,6432.94,6472.23,6374.00,6440.81,40389.620,1585641599999,259345339.23654,102313,20313.490,130463486.86607,0
1585641600000,6441.76,6499.00,6334.82,6383.68,52039.504,1585655999999,334439342.63026,139459,26342.042,169403004.62532,0
1585656000000,6382.83,6498.00,6320.00,6449.19,60379.163,1585670399999,388140648.46254,195879,31847.393,204776329.90273,0
1585670400000,6448.81,6484.22,6392.37,6460.81,34752.224,1585684799999,223937447.41410,131941,17293.409,111458880.12962,0
1585684800000,6460.80,6492.00,6390.00,6407.10,31434.957,1585699199999,202404335.47263,117456,16194.616,104297399.66240,0
1585699200000,6407.10,6422.82,6240.00,6363.90,54043.990,1585713599999,341296657.08925,168181,27440.360,173309717.63294,0
1585713600000,6364.00,6370.00,6260.17,6324.27,37878.592,1585727999999,239037577.43731,121594,19944.385,125871515.80640,0
1585728000000,6324.28,6324.51,6255.40,6290.84,36253.797,1585742399999,228046979.90900,123863,17754.295,111696431.76927,0
1585742400000,6290.83,6337.00,6154.94,6225.43,72379.815,1585756799999,450871958.77993,194761,36530.750,227667377.05981,0
1585756800000,6225.44,6225.88,6140.00,6196.45,55584.261,1585771199999,343813560.75778,206997,29058.153,179759008.56300,0
1585771200000,6196.24,6693.00,6188.00,6641.51,134389.147,1585785599999,867518769.95075,343403,74978.355,483900862.15166,0
1585785600000,6641.22,6750.00,6542.73,6602.23,61645.173,1585799999999,408612663.99391,162592,31219.907,207028183.49402,0
1585800000000,6602.35,6675.54,6558.93,6641.51,37315.619,1585814399999,246886208.20480,112382,20470.078,135461147.58571,0
1585814400000,6641.42,6711.39,6600.00,6687.29,51484.045,1585828799999,342182813.54236,149713,27598.038,183496880.19376,0
1585828800000,6686.37,6829.32,6616.15,6801.00,99999.326,1585843199999,671320088.42687,273143,52253.471,351000781.86564,0
1585843200000,6801.00,7290.00,6715.22,6800.42,203858.304,1585857599999,1414217351.44395,484957,104229.892,723568317.77580,0
1585857600000,6800.13,6865.00,6640.05,6791.63,77018.961,1585871999999,521378467.81921,200089,39258.566,265818677.60530,0
1585872000000,6791.65,6827.47,6720.05,6779.46,36421.137,1585886399999,247008977.47941,101340,19668.817,133411759.14151,0
1585886400000,6779.14,6950.00,6743.68,6925.99,52889.272,1585900799999,361767529.46807,132218,29267.430,200266795.84957,0
1585900800000,6926.69,7049.11,6865.00,7002.22,84275.301,1585915199999,585298813.31422,211410,43150.732,299765121.88407,0
1585915200000,7002.22,7010.95,6670.36,6708.32,118313.150,1585929599999,808700701.33182,285375,56953.936,389436455.02376,0
1585929600000,6708.04,6799.41,6600.00,6765.00,81755.563,1585943999999,548293803.84535,220104,43198.252,289835129.82923,0
1585944000000,6765.00,6812.32,6664.49,6729.80,38290.504,1585958399999,258014036.87748,123899,20987.894,141446012.51196,0
1585958400000,6729.80,6801.76,6660.00,6693.84,31740.722,1585972799999,213572975.17113,98595,16316.996,109829273.51414,0
1585972800000,6693.86,6768.94,6680.97,6725.67,23592.173,1585987199999,158535233.66239,76766,12943.850,86996201.90469,0
1585987200000,6725.66,6899.70,6629.99,6692.68,80616.565,1586001599999,547102937.84684,215911,41192.557,279707701.40974,0
1586001600000,6692.16,6762.79,6657.87,6725.22,48593.533,1586015999999,326235933.87844,138158,25761.933,172999857.80344,0
1586016000000,6725.22,6800.00,6706.00,6741.19,42264.500,1586030399999,285847588.55075,134265,23132.321,156496563.63068,0
1586030400000,6741.38,7020.00,6728.07,6851.10,93042.264,1586044799999,636839510.24330,254963,49285.883,337459384.51050,0
1586044800000,6851.40,6893.44,6781.27,6792.60,32708.059,1586059199999,223734325.49434,100397,16856.383,115341239.80752,0
1586059200000,6792.19,6839.59,6729.10,6769.30,34154.731,1586073599999,231477011.36793,109161,17536.455,118873314.48939,0
1586073600000,6769.17,6825.68,6734.99,6774.23,37614.304,1586087999999,254997117.09831,120584,19514.986,132331616.81585,0
1586088000000,6774.09,6819.12,6754.53,6779.80,29884.970,1586102399999,202756536.45818,87018,16144.347,109552485.55967,0
1586102400000,6779.96,6853.15,6668.02,6788.37,64243.691,1586116799999,434312985.29015,161615,33193.606,224527616.49275,0
1586116800000,6788.19,6807.05,6716.74,6768.90,40618.753,1586131199999,274841026.95392,120087,21433.871,145060259.87416,0
1586131200000,6768.90,6887.20,6760.00,6840.83,46359.207,1586145599999,316652533.52969,141481,24723.442,168903015.18531,0
1586145600000,6840.85,7100.00,6839.90,7024.02,103863.734,1586159999999,725395181.87914,274168,57115.748,398863548.66037,0
1586160000000,7024.45,7142.04,7010.64,7095.36,77527.422,1586174399999,549560257.90174,230080,41429.810,293719589.10874,0
1586174400000,7095.09,7159.69,7026.77,7139.13,73843.312,1586188799999,524610191.15553,225455,37149.541,264025648.57624,0
1586188800000,7138.74,7302.00,7070.00,7263.84,101819.561,1586203199999,733090581.37862,255141,54886.869,395333064.51198,0
1586203200000,7263.15,7370.00,7185.52,7325.73,57917.777,1586217599999,420346567.75769,152828,30107.873,218614259.75449,0
1586217600000,7325.73,7450.00,7250.51,7318.36,88345.981,1586231999999,649678090.16802,207399,44930.257,330481108.84358,0
1586232000000,7318.23,7385.13,7221.50,7372.29,52444.173,1586246399999,382654907.74476,138917,27004.545,197075050.23754,0
1586246400000,7372.88,7439.00,7312.41,7380.00,60318.154,1586260799999,445021629.18996,161103,30815.660,227396829.47375,0
1586260800000,7380.00,7457.00,7253.05,7312.81,85152.965,1586275199999,625065614.63147,223329,42220.875,310025601.11059,0
1586275200000,7312.81,7381.53,7277.68,7284.44,51436.189,1586289599999,377014532.18096,145974,25640.539,187987732.05332,0
1586289600000,7284.29,7289.05,7070.43,7192.90,81874.578,1586303999999,586113917.99014,198533,39096.808,279886880.06869,0
1586304000000,7192.90,7385.52,7145.14,7348.71,55489.548,1586318399999,402737348.99510,149746,30540.085,221717573.08215,0
1586318400000,7349.52,7417.83,7280.00,7319.55,54465.122,1586332799999,399954696.07113,143572,27057.542,198770678.47071,0
1586332800000,7319.58,7343.46,7210.46,7287.30,61387.302,1586347199999,446812981.82905,161387,30811.831,224343370.12266,0
1586347200000,7287.30,7338.30,7192.00,7273.79,61257.612,1586361599999,445104412.26327,191291,30088.851,218705363.78421,0
1586361600000,7273.81,7347.59,7250.00,7302.54,54828.010,1586375999999,400313433.62804,202143,28438.448,207655424.88651,0
1586376000000,7303.21,7390.00,7282.00,7357.66,45171.981,1586390399999,331608077.52999,158941,22955.578,168567287.62636,0
1586390400000,7357.15,7365.69,7256.00,7281.38,36390.984,1586404799999,266100342.52546,104260,18002.472,131653404.60115,0
1586404800000,7280.76,7332.86,7235.51,7325.57,33712.995,1586419199999,245649138.94891,93494,18033.063,131424250.40615,0
1586419200000,7325.57,7345.00,7135.97,7179.77,50424.156,1586433599999,366794710.97612,147961,23063.832,167925178.30168,0
1586433600000,7180.00,7345.00,7105.98,7277.90,101117.782,1586447999999,734434056.40885,263904,52946.161,384684874.24947,0
1586448000000,7277.51,7310.01,7225.09,7258.00,43860.567,1586462399999,318880168.00997,136158,21625.482,157257619.64122,0
1586462400000,7258.01,7311.76,7236.20,7278.65,28132.097,1586476799999,204833366.52363,98461,14528.872,105813086.17026,0
1586476800000,7278.83,7290.00,7155.00,7172.94,46337.660,1586491199999,335247865.62396,148934,21419.013,155015120.05521,0
1586491200000,7172.69,7173.03,6860.00,6919.58,131151.749,1586505599999,917954128.01445,366199,60333.284,422225243.65123,0
1586505600000,6919.58,6966.07,6851.00,6899.42,57891.106,1586519999999,400317488.51947,227012,28762.222,198953837.37964,0
1586520000000,6899.43,6928.82,6741.00,6766.65,96126.669,1586534399999,657969199.36869,284920,44587.402,305302686.34628,0
1586534400000,6767.64,6946.96,6744.39,6897.63,71869.212,1586548799999,493324977.36946,218671,37117.009,254810040.18004,0
1586548800000,6897.62,6930.00,6815.20,6857.82,36772.057,1586563199999,252909121.72410,120997,19235.806,132323373.13494,0
1586563200000,6858.00,6918.54,6835.00,6905.50,30815.583,1586577599999,212281100.13387,89589,16597.901,114347292.66882,0
1586577600000,6905.12,6944.28,6856.00,6873.00,35121.308,1586591999999,242429392.22584,98364,18111.407,125048824.22574,0
1586592000000,6873.00,6893.40,6828.19,6876.45,36309.728,1586606399999,249148274.81092,116204,19715.306,135305843.98864,0
1586606400000,6875.98,6887.12,6802.22,6830.00,34218.984,1586620799999,234106543.89938,118313,17227.674,117870790.37224,0
1586620800000,6829.20,6859.02,6769.16,6801.28,46080.976,1586635199999,313652327.61027,144219,23889.501,162640410.52562,0
1586635200000,6801.28,6885.69,6757.29,6874.18,41611.265,1586649599999,284083480.87136,136640,23238.459,158693074.06819,0
1586649600000,6874.17,6908.00,6785.22,6806.32,30981.266,1586663999999,211987897.07880,107094,15387.444,105307531.01371,0
1586664000000,6806.23,6842.34,6775.66,6825.48,21148.756,1586678399999,144112947.53987,75178,11324.933,77186876.50302,0
1586678400000,6825.85,6871.00,6821.45,6844.80,24106.058,1586692799999,164928322.88099,84426,13104.653,89670542.37958,0
1586692800000,6844.81,7028.00,6844.00,7014.12,74694.942,1586707199999,518529560.64349,216916,40078.266,278208694.95680,0
1586707200000,7014.29,7173.98,7007.00,7108.63,100476.627,1586721599999,712850927.13115,258971,53531.389,379836999.53595,0
1586721600000,7108.63,7149.26,6877.94,6900.52,70187.173,1586735999999,492987474.26204,217854,32175.815,226133521.59776,0
1586736000000,6900.19,6900.99,6558.00,6671.00,121495.520,1586750399999,815337239.58553,331033,59297.641,397951617.70453,0
