date,Open price,High price,Low price,Close price,Volume,Number of trades,Taker buy base asset volume
2023-03-02 10:00:00 PM,23400.10,23549.00,23399.00,23450.00,12307.089,103481,6136.605
2023-03-02 11:00:00 PM,23449.90,23493.00,23416.90,23457.10,8350.599,69810,3947.536
2023-03-03 12:00:00 AM,23457.10,23468.50,23390.00,23406.80,8628.515,75775,4088.708
2023-03-03 01:00:00 AM,23406.80,23411.60,21883.20,22137.50,168787.172,930602,70110.612
2023-03-03 02:00:00 AM,22137.20,22453.20,22088.00,22335.60,61546.934,377933,31391.666
2023-03-03 03:00:00 AM,22335.60,22386.00,22263.20,22306.30,26834.194,182275,12607.242
2023-03-03 04:00:00 AM,22306.40,22378.90,22234.00,22363.90,20372.314,147880,9527.991
2023-03-03 05:00:00 AM,22363.80,22399.00,22321.20,22330.50,13254.241,106619,6243.243
2023-03-03 06:00:00 AM,22330.40,22392.00,22317.20,22365.00,12124.524,97872,6237.011
2023-03-03 07:00:00 AM,22365.10,22394.70,22320.10,22347.80,12619.390,92282,5845.360
2023-03-03 08:00:00 AM,22347.80,22440.00,22344.40,22419.40,12283.654,87343,6631.069
2023-03-03 09:00:00 AM,22419.50,22474.00,22332.90,22357.90,16007.729,112488,7231.414
2023-03-03 10:00:00 AM,22357.90,22381.70,22327.20,22339.70,8474.984,65603,4203.216
2023-03-03 11:00:00 AM,22339.70,22355.60,22300.00,22333.90,12147.199,83939,5631.018
2023-03-03 12:00:00 PM,22333.90,22359.20,22312.40,22341.60,7653.110,62457,3557.518
2023-03-03 01:00:00 PM,22341.60,22419.60,22120.10,22391.40,41253.832,221955,20100.951
2023-03-03 02:00:00 PM,22391.40,22495.20,22351.00,22363.30,29621.586,198766,14273.888
2023-03-03 03:00:00 PM,22363.30,22408.40,22213.00,22323.90,32935.901,204141,15658.392
2023-03-03 04:00:00 PM,22324.00,22370.00,22310.00,22365.10,11502.651,80502,6019.229
2023-03-03 05:00:00 PM,22365.00,22437.90,22363.40,22401.90,14555.391,95724,6991.828
2023-03-03 06:00:00 PM,22402.00,22409.50,22217.20,22303.50,26652.103,146126,12515.195
2023-03-03 07:00:00 PM,22303.50,22386.00,22281.10,22348.30,12215.901,83976,6452.325
2023-03-03 08:00:00 PM,22348.30,22366.00,22262.50,22295.00,9970.970,72777,4378.542
2023-03-03 09:00:00 PM,22295.00,22302.10,22126.00,22228.60,30225.503,182981,14148.389
2023-03-03 10:00:00 PM,22228.60,22327.40,22213.70,22308.90,9035.485,81807,4931.727
2023-03-03 11:00:00 PM,22308.90,22364.00,22301.20,22342.80,9814.854,75093,4686.035
